query_id,step,n_revealed_edges,n_docs_nonzero_copeland,topk_changed_docs,topk_docs_entered,topk_docs_left,n_relevant_docs_ejected_this_step,ndcg,ndcg_delta_this_step,topk_overlap_vs_initial_bm25,topk_overlap_vs_exhaustive
78495383450e02c5fe817e408726134b3084905d,18,18,9,2,1,1,1,0.7607566881222602,-0.09803928583135713,0.6666666666666666,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,19,19,10,2,1,1,0,0.8587959739536173,0.09803928583135713,0.6666666666666666,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,20,20,10,0,0,0,0,0.8352842211595156,-0.02351175279410167,0.6666666666666666,0.6666666666666666
78495383450e02c5fe817e408726134b3084905d,21,21,10,0,0,0,0,0.9032021360513369,0.06791791489182131,0.6666666666666666,0.6666666666666666
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,1,1,2,2,1,1,0,0.5987171642521193,-0.16958010263680812,0.8181818181818182,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,2,2,4,2,1,1,0,0.7618017901203944,0.1630846258682751,0.6666666666666666,0.42857142857142855
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,3,3,6,2,1,1,0,0.888111130388384,0.12630934026798957,0.6666666666666666,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,4,4,8,2,1,1,0,0.8393423304510702,-0.048768799937313756,0.5384615384615384,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,5,5,8,0,0,0,0,0.8393423304510702,0.0,0.5384615384615384,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,6,6,9,2,1,1,0,0.8393423304510702,0.0,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,7,7,10,0,0,0,0,0.8171325454050458,-0.022209785046024444,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,8,8,8,2,1,1,0,0.8587959739536173,0.041663428548571524,0.5384615384615384,0.6666666666666666
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,9,9,7,2,1,1,1,0.7607566881222602,-0.09803928583135713,0.5384615384615384,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,10,10,9,2,1,1,0,0.9180654083817015,0.15730872025944131,0.5384615384615384,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,11,11,10,0,0,0,0,0.9669850519151657,0.04891964353346423,0.5384615384615384,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,12,12,9,0,0,0,0,0.8587959739536173,-0.10818907796154842,0.5384615384615384,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,13,13,9,0,0,0,0,0.9180654083817015,0.05926943442808419,0.5384615384615384,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,14,14,10,2,1,1,0,0.8628540832451719,-0.0552113251365296,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,15,15,11,0,0,0,0,0.8550961823035497,-0.007757900941622209,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,16,16,11,0,0,0,0,0.6960167141575119,-0.1590794681460378,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,17,17,10,0,0,0,0,0.7141683899119816,0.018151675754469743,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,18,18,11,0,0,0,0,0.7064104889703594,-0.007757900941622209,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,19,19,12,0,0,0,0,0.8275263202178935,0.12111583124753411,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,20,20,11,0,0,0,0,0.6919586048659573,-0.13556771535193624,0.42857142857142855,0.5384615384615384
7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,21,21,12,0,0,0,0,0.6960167141575119,0.00405810929155459,0.42857142857142855,0.5384615384615384
866b1a9819f662ac2499be231965ded8e0323c7f,1,1,2,0,0,0,0,0.6661998717660157,0.10818907796154831,1.0,0.5384615384615384
866b1a9819f662ac2499be231965ded8e0323c7f,2,2,4,2,1,1,0,0.615733440277688,-0.050466431488327745,0.8181818181818182,0.6666666666666666
866b1a9819f662ac2499be231965ded8e0323c7f,3,3,6,2,1,1,0,0.6601396023754075,0.044406162097719526,0.6666666666666666,0.5384615384615384
866b1a9819f662ac2499be231965ded8e0323c7f,4,4,8,2,1,1,0,0.8207658584763088,0.1606262561009013,0.5384615384615384,0.6666666666666666
866b1a9819f662ac2499be231965ded8e0323c7f,5,5,8,0,0,0,0,0.8207658584763088,0.0,0.5384615384615384,0.6666666666666666
866b1a9819f662ac2499be231965ded8e0323c7f,6,6,9,2,1,1,0,0.9228632535992205,0.10209739512291172,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,7,7,10,0,0,0,0,0.9519709359886506,0.029107682389430067,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,8,8,10,0,0,0,0,0.8840530210968294,-0.0679179148918212,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,9,9,9,0,0,0,0,0.8549453387073992,-0.02910768238943018,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,10,10,10,0,0,0,0,0.8844882284747542,0.029542889767354974,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,11,11,11,0,0,0,0,0.9032021360513369,0.018713907576582756,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,12,12,10,0,0,0,0,0.9228632535992205,0.019661117547883578,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,13,13,9,0,0,0,0,0.8844882284747542,-0.03837502512446633,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,14,14,10,0,0,0,0,0.8740944536619065,-0.010393774812847645,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,15,15,10,0,0,0,0,0.8740944536619065,0.0,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,16,16,11,0,0,0,0,0.8602762833296762,-0.013818170332230317,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,17,17,9,0,0,0,0,0.8844882284747542,0.024211945145077962,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,18,18,10,2,1,1,0,0.893442075010661,0.008953846535906806,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,19,19,11,0,0,0,0,0.9072602453428914,0.013818170332230428,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,20,20,10,0,0,0,0,0.9325172924861036,0.025257047143212197,0.5384615384615384,0.8181818181818182
866b1a9819f662ac2499be231965ded8e0323c7f,21,21,10,0,0,0,0,0.9325172924861036,0.0,0.5384615384615384,0.8181818181818182
8bb3a478db8951f42198a885d7245d58036ba55c,1,1,2,2,1,1,0,0.7823908333518426,0.09803928583135701,0.8181818181818182,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,2,2,4,2,1,1,0,0.843537875344446,0.06114704199260346,0.6666666666666666,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,3,3,6,2,1,1,0,0.8659013453423597,0.02236346999791372,0.5384615384615384,0.6666666666666666
8bb3a478db8951f42198a885d7245d58036ba55c,4,4,8,2,1,1,0,0.8393423304510702,-0.026559014891289534,0.42857142857142855,0.8181818181818182
8bb3a478db8951f42198a885d7245d58036ba55c,5,5,7,2,1,1,0,0.8352842211595156,-0.00405810929155459,0.5384615384615384,0.8181818181818182
8bb3a478db8951f42198a885d7245d58036ba55c,6,6,9,2,1,1,0,0.8502983370860306,0.015014115926515026,0.42857142857142855,0.8181818181818182
8bb3a478db8951f42198a885d7245d58036ba55c,7,7,9,2,1,1,0,0.8502983370860306,0.0,0.5384615384615384,0.8181818181818182
8bb3a478db8951f42198a885d7245d58036ba55c,8,8,8,0,0,0,0,0.8393423304510702,-0.010956006634960436,0.5384615384615384,0.8181818181818182
8bb3a478db8951f42198a885d7245d58036ba55c,9,9,7,2,1,1,0,0.8352842211595156,-0.00405810929155459,0.6666666666666666,0.6666666666666666
8bb3a478db8951f42198a885d7245d58036ba55c,10,10,9,2,1,1,1,0.7607566881222602,-0.07452753303725546,0.6666666666666666,0.6666666666666666
8bb3a478db8951f42198a885d7245d58036ba55c,11,11,9,0,0,0,0,0.7972541056822071,0.036497417559946954,0.6666666666666666,0.6666666666666666
8bb3a478db8951f42198a885d7245d58036ba55c,12,12,9,0,0,0,0,0.7972541056822071,0.0,0.6666666666666666,0.6666666666666666
8bb3a478db8951f42198a885d7245d58036ba55c,13,13,8,2,1,1,1,0.6992148198508501,-0.09803928583135701,0.8181818181818182,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,14,14,8,0,0,0,0,0.7227265726449519,0.02351175279410178,0.8181818181818182,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,15,15,8,0,0,0,0,0.7227265726449519,0.0,0.8181818181818182,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,16,16,9,0,0,0,0,0.7227265726449519,0.0,0.8181818181818182,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,17,17,8,0,0,0,0,0.6992148198508501,-0.02351175279410178,0.8181818181818182,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,18,18,7,0,0,0,0,0.7227265726449519,0.02351175279410178,0.8181818181818182,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,19,19,8,2,1,1,0,0.8207658584763088,0.0980392858313569,0.6666666666666666,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,20,20,8,0,0,0,0,0.8207658584763088,0.0,0.6666666666666666,0.5384615384615384
8bb3a478db8951f42198a885d7245d58036ba55c,21,21,9,2,1,1,0,0.9228632535992205,0.10209739512291172,0.5384615384615384,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,1,1,2,2,1,1,0,0.8687949224876582,0.0,0.8181818181818182,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,2,2,4,0,0,0,0,0.7860137352654724,-0.08278118722218586,0.8181818181818182,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,3,3,6,2,1,1,0,0.8352842211595156,0.04927048589404326,0.6666666666666666,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,4,4,8,2,1,1,1,0.7372449353281585,-0.09803928583135713,0.5384615384615384,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,5,5,7,2,1,1,0,0.8502983370860306,0.11305340175787215,0.6666666666666666,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,6,6,8,2,1,1,0,0.8502983370860306,0.0,0.5384615384615384,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,7,7,8,2,1,1,0,0.8502983370860306,0.0,0.42857142857142855,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,8,8,6,2,1,1,0,0.9068250379649666,0.056526700878935965,0.5384615384615384,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,9,9,7,2,1,1,1,0.7860137352654724,-0.12081130269949425,0.42857142857142855,0.42857142857142855
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,10,10,9,2,1,1,0,0.7372449353281585,-0.04876879993731387,0.42857142857142855,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,11,11,10,0,0,0,0,0.8051628502199798,0.06791791489182131,0.42857142857142855,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,12,12,10,0,0,0,0,0.8051628502199798,0.0,0.42857142857142855,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,13,13,8,2,1,1,0,0.9512312000626861,0.14606834984270634,0.5384615384615384,0.5384615384615384
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,14,14,9,2,1,1,0,0.9747429528567879,0.02351175279410178,0.5384615384615384,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,15,15,10,0,0,0,0,0.9565912771023182,-0.018151675754469743,0.5384615384615384,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,16,16,11,0,0,0,0,0.9565912771023182,0.0,0.5384615384615384,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,17,17,9,0,0,0,0,0.9747429528567879,0.018151675754469743,0.5384615384615384,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,18,18,10,2,1,1,0,0.9512312000626861,-0.02351175279410178,0.6666666666666666,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,19,19,11,2,1,1,0,0.9512312000626861,0.0,0.8181818181818182,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,20,20,10,2,1,1,0,0.9512312000626861,0.0,0.6666666666666666,0.6666666666666666
8bb49c0658d7b7cff42c655a6d7e005372ad32ea,21,21,11,0,0,0,0,0.9747429528567879,0.02351175279410178,0.6666666666666666,0.6666666666666666
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,1,1,2,0,0,0,0,1.0,0.0,1.0,0.6666666666666666
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,2,2,4,2,1,1,0,0.9068250379649666,-0.09317496203503339,0.8181818181818182,0.6666666666666666
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,3,3,6,0,0,0,0,0.9512312000626861,0.044406162097719526,0.8181818181818182,0.6666666666666666
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,4,4,8,2,1,1,1,0.8539316501572937,-0.09729954990539247,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,5,5,8,0,0,0,0,0.8539316501572937,0.0,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,6,6,9,0,0,0,0,0.8539316501572937,0.0,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,7,7,9,2,1,1,0,0.8539316501572937,0.0,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,8,8,9,0,0,0,0,0.7860137352654724,-0.06791791489182131,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,9,9,8,0,0,0,0,0.7860137352654724,0.0,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,10,10,9,2,1,1,0,0.8840530210968294,0.09803928583135701,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,11,11,10,0,0,0,0,0.8840530210968294,0.0,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,12,12,10,0,0,0,0,0.8840530210968294,0.0,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,13,13,10,0,0,0,0,0.8840530210968294,0.0,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,14,14,10,2,1,1,0,0.9068250379649666,0.022772016868137235,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,15,15,11,0,0,0,0,0.8886733622104969,-0.018151675754469743,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,16,16,11,0,0,0,0,0.8886733622104969,0.0,0.6666666666666666,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,17,17,9,2,1,1,0,0.9068250379649666,0.018151675754469743,0.5384615384615384,0.5384615384615384
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,18,18,10,2,1,1,0,0.9068250379649666,0.0,0.6666666666666666,0.6666666666666666
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,19,19,11,0,0,0,0,0.9068250379649666,0.0,0.6666666666666666,0.6666666666666666
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,20,20,10,0,0,0,0,0.9068250379649666,0.0,0.6666666666666666,0.6666666666666666
8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,21,21,11,0,0,0,0,0.9068250379649666,0.0,0.6666666666666666,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,1,1,2,0,0,0,0,1.0,0.04497634190075239,1.0,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,2,2,4,2,1,1,0,0.7606395682357036,-0.23936043176429644,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,3,3,6,2,1,1,0,0.6533933590057491,-0.10724620922995443,0.6666666666666666,0.5384615384615384
9003fb79e7848ced3be975c3d87a9348a4b8d377,4,4,8,2,1,1,0,0.8485833840018,0.19519002499605087,0.6666666666666666,0.5384615384615384
9003fb79e7848ced3be975c3d87a9348a4b8d377,5,5,7,0,0,0,0,0.9047172294870751,0.05613384548527511,0.6666666666666666,0.5384615384615384
9003fb79e7848ced3be975c3d87a9348a4b8d377,6,6,9,2,1,1,0,0.8485833840018,-0.05613384548527511,0.6666666666666666,0.5384615384615384
9003fb79e7848ced3be975c3d87a9348a4b8d377,7,7,10,2,1,1,0,0.8485833840018,0.0,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,8,8,9,2,1,1,0,0.8485833840018,0.0,0.6666666666666666,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,9,9,8,0,0,0,0,0.8396538878217249,-0.008929496180075103,0.6666666666666666,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,10,10,9,2,1,1,0,0.8396538878217249,0.0,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,11,11,10,0,0,0,0,0.8667163765466583,0.027062488724933442,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,12,12,10,0,0,0,0,0.9178287402913377,0.05111236374467931,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,13,13,9,0,0,0,0,0.9349366583346498,0.01710791804331213,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,14,14,10,0,0,0,0,0.9178287402913377,-0.01710791804331213,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,15,15,10,0,0,0,0,0.910853251331002,-0.0069754889603356185,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,16,16,11,0,0,0,0,0.8988898126139723,-0.011963438717029762,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,17,17,10,0,0,0,0,0.9178287402913377,0.01893892767736538,0.8181818181818182,0.6666666666666666
9003fb79e7848ced3be975c3d87a9348a4b8d377,18,18,10,2,1,1,0,0.910853251331002,-0.0069754889603356185,0.8181818181818182,0.8181818181818182
9003fb79e7848ced3be975c3d87a9348a4b8d377,19,19,10,0,0,0,0,0.910853251331002,0.0,0.8181818181818182,0.8181818181818182
9003fb79e7848ced3be975c3d87a9348a4b8d377,20,20,9,2,1,1,0,0.910853251331002,0.0,0.6666666666666666,0.8181818181818182
9003fb79e7848ced3be975c3d87a9348a4b8d377,21,21,10,0,0,0,0,0.8932547230000344,-0.017598528330967644,0.6666666666666666,0.8181818181818182
9e76a700f03ef476b964b27e23c071163e44c232,1,1,2,2,1,1,0,1.0,0.0,0.8181818181818182,0.5384615384615384
9e76a700f03ef476b964b27e23c071163e44c232,2,2,4,2,1,1,0,0.9068250379649666,-0.09317496203503339,0.8181818181818182,0.5384615384615384
9e76a700f03ef476b964b27e23c071163e44c232,3,3,6,0,0,0,0,0.8502983370860306,-0.056526700878935965,0.8181818181818182,0.5384615384615384
9e76a700f03ef476b964b27e23c071163e44c232,4,4,8,2,1,1,0,0.9182162519778518,0.0679179148918212,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,5,5,8,0,0,0,0,0.9182162519778518,0.0,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,6,6,9,0,0,0,0,0.9182162519778518,0.0,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,7,7,9,2,1,1,0,0.9182162519778518,0.0,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,8,8,8,0,0,0,0,0.9512312000626861,0.033014948084834295,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,9,9,8,0,0,0,0,0.9512312000626861,0.0,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,10,10,10,0,0,0,0,0.9182162519778518,-0.033014948084834295,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,11,11,11,0,0,0,0,0.9565912771023182,0.03837502512446633,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,12,12,11,0,0,0,0,0.9565912771023182,0.0,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,13,13,10,0,0,0,0,0.9747429528567879,0.018151675754469743,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,14,14,11,0,0,0,0,0.9896062251871525,0.014863272330364552,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,15,15,12,0,0,0,0,0.9896062251871525,0.0,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,16,16,13,0,0,0,0,0.9818483242455303,-0.007757900941622209,0.6666666666666666,0.6666666666666666
9e76a700f03ef476b964b27e23c071163e44c232,17,17,13,2,1,1,0,0.9818483242455303,0.0,0.5384615384615384,0.8181818181818182
9e76a700f03ef476b964b27e23c071163e44c232,18,18,13,0,0,0,0,0.9818483242455303,0.0,0.5384615384615384,0.8181818181818182
9e76a700f03ef476b964b27e23c071163e44c232,19,19,14,0,0,0,0,0.9818483242455303,0.0,0.5384615384615384,0.8181818181818182
9e76a700f03ef476b964b27e23c071163e44c232,20,20,13,0,0,0,0,0.9818483242455303,0.0,0.5384615384615384,0.8181818181818182
9e76a700f03ef476b964b27e23c071163e44c232,21,21,13,0,0,0,0,0.9818483242455303,0.0,0.5384615384615384,0.8181818181818182
a829c1093eb4d78a198ebb9b4a33a8137b0359df,1,1,2,2,1,1,0,0.7529987871806381,0.2321670729063524,0.8181818181818182,0.6666666666666666
a829c1093eb4d78a198ebb9b4a33a8137b0359df,2,2,4,2,1,1,0,0.9270192549176082,0.1740204677369701,0.6666666666666666,0.6666666666666666
a829c1093eb4d78a198ebb9b4a33a8137b0359df,3,3,6,0,0,0,0,0.9669850519151657,0.039965796997557534,0.6666666666666666,0.6666666666666666
a829c1093eb4d78a198ebb9b4a33a8137b0359df,4,4,8,0,0,0,0,0.9270192549176082,-0.039965796997557534,0.6666666666666666,0.6666666666666666
a829c1093eb4d78a198ebb9b4a33a8137b0359df,5,5,7,2,1,1,0,0.9270192549176082,0.0,0.8181818181818182,0.6666666666666666
a829c1093eb4d78a198ebb9b4a33a8137b0359df,6,6,9,2,1,1,0,0.9609247825245575,0.033905527606949315,0.6666666666666666,0.6666666666666666
a829c1093eb4d78a198ebb9b4a33a8137b0359df,7,7,9,2,1,1,0,0.9609247825245575,0.0,0.8181818181818182,0.6666666666666666
a829c1093eb4d78a198ebb9b4a33a8137b0359df,8,8,8,2,1,1,1,0.8357799744028239,-0.12514480812173356,0.8181818181818182,0.6666666666666666
a829c1093eb4d78a198ebb9b4a33a8137b0359df,9,9,7,2,1,1,0,0.8297197050122157,-0.0060602693906082195,1.0,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,10,10,9,2,1,1,0,0.9560290452802053,0.12630934026798957,0.8181818181818182,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,11,11,9,0,0,0,0,0.9609247825245575,0.004895737244352216,0.8181818181818182,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,12,12,9,0,0,0,0,0.9609247825245575,0.0,0.8181818181818182,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,13,13,8,0,0,0,0,0.9609247825245575,0.0,0.8181818181818182,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,14,14,8,2,1,1,0,0.9609247825245575,0.0,0.6666666666666666,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,15,15,8,2,1,1,0,0.943473299121064,-0.01745148340349345,0.8181818181818182,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,16,16,9,2,1,1,0,0.9374130297304558,-0.0060602693906082195,0.6666666666666666,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,17,17,8,2,1,1,0,0.7738931964842559,-0.1635198332461999,0.8181818181818182,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,18,18,7,2,1,1,1,0.6504460199135362,-0.12344717657071969,0.8181818181818182,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,19,19,8,2,1,1,0,0.7484853057448934,0.09803928583135713,0.6666666666666666,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,20,20,7,2,1,1,1,0.6504460199135362,-0.09803928583135713,0.8181818181818182,0.5384615384615384
a829c1093eb4d78a198ebb9b4a33a8137b0359df,21,21,8,2,1,1,0,0.7484853057448934,0.09803928583135713,0.6666666666666666,0.6666666666666666
ac24b99a5db633ce45f053287ca806157fff9663,1,1,2,2,1,1,0,0.45221360703148816,0.3391602052736161,0.8181818181818182,0.42857142857142855
ac24b99a5db633ce45f053287ca806157fff9663,2,2,4,2,1,1,0,0.3347975674340217,-0.11741603959746644,0.6666666666666666,0.3333333333333333
ac24b99a5db633ce45f053287ca806157fff9663,3,3,6,2,1,1,0,0.48160565320269266,0.14680808576867094,0.5384615384615384,0.3333333333333333
ac24b99a5db633ce45f053287ca806157fff9663,4,4,8,2,1,1,0,0.6276740030453991,0.14606834984270645,0.5384615384615384,0.42857142857142855
ac24b99a5db633ce45f053287ca806157fff9663,5,5,7,0,0,0,0,0.5837030483256044,-0.04397095471979473,0.5384615384615384,0.42857142857142855
ac24b99a5db633ce45f053287ca806157fff9663,6,6,8,2,1,1,0,0.6906961806928682,0.10699313236726382,0.42857142857142855,0.42857142857142855
ac24b99a5db633ce45f053287ca806157fff9663,7,7,9,2,1,1,0,0.7057102966193831,0.015014115926514915,0.42857142857142855,0.5384615384615384
ac24b99a5db633ce45f053287ca806157fff9663,8,8,8,2,1,1,0,0.6906961806928682,-0.015014115926514915,0.42857142857142855,0.5384615384615384
ac24b99a5db633ce45f053287ca806157fff9663,9,9,8,0,0,0,0,0.6906961806928682,0.0,0.42857142857142855,0.5384615384615384
ac24b99a5db633ce45f053287ca806157fff9663,10,10,9,2,1,1,0,0.7057102966193831,0.015014115926514915,0.42857142857142855,0.6666666666666666
