dataset,query_id,method,preference_source,n_candidates,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,backward_edge_weight,pairwise_inconsistency
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,win_rate_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,win_rate_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,2b26645a12e3a11f53ae4d31798f1009376962db,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b66bcce42123af3d5384aa32f9b3f1721f7ae5fd,win_rate_from_qrels,qrels,29,1.0,1.0,0.25,1.0,0.0,0
scidocs,e00ab75a8aa637d9c4c5c020e9f2c54b31528031,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,41a798995d414b0dadb0678cdf6c3107059c0b75,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,7a59595f1859b72761b34892be8b6dc43f71d01e,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,065985d4d0854c51f52ad7a7507b267d9b88ab1c,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a221588fd2d062462254481cfd9563fec2f7c387,win_rate_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,2df3b760190470c4af1be87328a20ce607e1ad98,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,60184fecc57b51fd4f312b77e3817af18643ef8e,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,78c00439aac79217675b00810386ff3bd89c86cc,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,win_rate_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,win_rate_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,win_rate_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,win_rate_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,win_rate_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,ba69c46c62b525941e91d0788d20b6ef91847cc4,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,markov_from_qrels,qrels,24,1.0,1.0,0.2,1.0,0.0,0
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b37225fc67e1aeeb7877c4691f9036ed5cc01efa,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,4ec90b7da43e6438cbdc756624b1083f30288064,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,78495383450e02c5fe817e408726134b3084905d,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,28f3343d2419147213e7580934cfc4e0cb88b088,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,c4e76b318149a106563d53892dde801a37a637cc,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,5f1f12015d55c51764be27df92de175d2de8ee0d,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,8bb49c0658d7b7cff42c655a6d7e005372ad32ea,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,9e76a700f03ef476b964b27e23c071163e44c232,markov_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,7445178858159988f2b17aa21376e13767fce5a6,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b47402a9a68f23b548ae6e0349700ea651b7a373,markov_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,0c3ffd5f1b577e38604f361ee71feb312b5b0cab,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,ac24b99a5db633ce45f053287ca806157fff9663,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,4a343313042b654c7d85313de3d88486a1d0e9de,markov_from_qrels,qrels,26,1.0,1.0,0.2,1.0,0.0,0
scidocs,661a03482f0532b7355188059b2263091ade1bae,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,c05ae45c262b270df1e99a32efa35036aae8d950,markov_from_qrels,qrels,22,1.0,1.0,0.25,1.0,0.0,0
scidocs,4d4dc6568e24f283f3c5bcb88f280908a35da0e3,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,6affd37b83d4fca0d0e54e5d75433a74cb142671,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,markov_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,8bb3a478db8951f42198a885d7245d58036ba55c,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,5137d6a245dffe321df34999fa77e190c19b4c37,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,b8397b4418bb1d576210d9a39d44725d6ffb2a44,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,9003fb79e7848ced3be975c3d87a9348a4b8d377,markov_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,eb3d1b885bfa800badfd79c6921a07d01491aedb,markov_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,c20b4068be640ebaffbc56382c3e4e0bcf62664e,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,7323c2d32d6cdc3604dcedc574508d042ce3821e,markov_from_qrels,qrels,23,1.0,1.0,0.25,1.0,0.0,0
scidocs,e642d6014a5762128a28f85dae2228826e682974,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,51ee97313309157219412b6f5dfb314682b33992,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,866b1a9819f662ac2499be231965ded8e0323c7f,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a829c1093eb4d78a198ebb9b4a33a8137b0359df,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,0ce7927d613e66a2062516e9e85e1b9a36d54029,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,6079719b677d0abda12abcd5cd46582ca91585ad,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,0daf48d0ce4e4200a753c28519f5761b160944fb,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,3ad8328b066bedca77c858a399a77521563d5c99,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,b8eea99bb5345329ea058072133f568f7bdd27bd,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,29373c5bb0d60320844905916aec09d64c24cd79,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,2747421989619d293c05b0b82a547009128ebadb,markov_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,21b1180af3087c1333708a9873f6d473eabe6751,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b045f045e331700cdef309e0d40b15a64cdf5b8a,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,60f9c8ba8e00e9e03e8bb80640fcfa3889a36327,markov_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,f46a2337a9d94d68c2d92f0aa0ca693adafc3346,markov_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,04e4034344bda5c97015ea634e6eb1b65ef3a898,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,2a3b696dccb9e31f0321c83a86f26041c72b1bc9,markov_from_qrels,qrels,23,1.0,1.0,0.25,1.0,0.0,0
scidocs,5ded1e19eb785dc0707c94f62f552798db9dd2ef,markov_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,853bd61bc48a431b9b1c7cab10c603830c488e39,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,9a2c20b7b8602d1dd7332f8fb5017e5c846185c4,markov_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,b59d6a8f4acaa63d773356fe320368b9f76a15cf,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,546b3592f59b3445ef12fba506b729c832198c33,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,51236676c3bba877d82c31b393db1af4846527ac,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,markov_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,markov_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,markov_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,markov_from_qrels,qrels,25,1.0,1.0,0.2,1.0,0.0,0
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,markov_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,2b26645a12e3a11f53ae4d31798f1009376962db,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,b66bcce42123af3d5384aa32f9b3f1721f7ae5fd,markov_from_qrels,qrels,29,1.0,1.0,0.25,1.0,0.0,0
scidocs,e00ab75a8aa637d9c4c5c020e9f2c54b31528031,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,41a798995d414b0dadb0678cdf6c3107059c0b75,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,7a59595f1859b72761b34892be8b6dc43f71d01e,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,065985d4d0854c51f52ad7a7507b267d9b88ab1c,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a221588fd2d062462254481cfd9563fec2f7c387,markov_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,2df3b760190470c4af1be87328a20ce607e1ad98,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,60184fecc57b51fd4f312b77e3817af18643ef8e,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,78c00439aac79217675b00810386ff3bd89c86cc,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,markov_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,markov_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,markov_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,markov_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,markov_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,ba69c46c62b525941e91d0788d20b6ef91847cc4,tournament_sort_from_qrels,qrels,25,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,tournament_sort_from_qrels,qrels,24,1.0,1.0,0.2,1.0,0.0,0
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,tournament_sort_from_qrels,qrels,27,0.706677,0.544242,0.25,1.0,3.0,3
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,tournament_sort_from_qrels,qrels,25,0.904398,0.759286,0.25,1.0,3.0,3
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,tournament_sort_from_qrels,qrels,25,0.960925,0.885,0.25,1.0,1.0,1
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,tournament_sort_from_qrels,qrels,27,0.925026,0.800909,0.25,1.0,1.0,1
scidocs,1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,tournament_sort_from_qrels,qrels,26,0.874855,0.722619,0.25,1.0,0.0,0
scidocs,b37225fc67e1aeeb7877c4691f9036ed5cc01efa,tournament_sort_from_qrels,qrels,26,0.906825,0.81,0.25,1.0,0.0,0
scidocs,4ec90b7da43e6438cbdc756624b1083f30288064,tournament_sort_from_qrels,qrels,25,0.963401,0.890909,0.25,1.0,3.0,3
scidocs,78495383450e02c5fe817e408726134b3084905d,tournament_sort_from_qrels,qrels,25,0.615985,0.419776,0.25,1.0,7.0,7
scidocs,28f3343d2419147213e7580934cfc4e0cb88b088,tournament_sort_from_qrels,qrels,26,0.551388,0.361032,0.25,1.0,0.0,0
scidocs,c4e76b318149a106563d53892dde801a37a637cc,tournament_sort_from_qrels,qrels,27,0.864228,0.664286,0.25,1.0,10.0,10
scidocs,5f1f12015d55c51764be27df92de175d2de8ee0d,tournament_sort_from_qrels,qrels,26,0.641643,0.485952,0.25,1.0,0.0,0
scidocs,8bb49c0658d7b7cff42c655a6d7e005372ad32ea,tournament_sort_from_qrels,qrels,27,0.49945,0.289076,0.25,1.0,5.0,5
scidocs,9e76a700f03ef476b964b27e23c071163e44c232,tournament_sort_from_qrels,qrels,24,0.963401,0.890909,0.25,1.0,4.0,4
scidocs,7445178858159988f2b17aa21376e13767fce5a6,tournament_sort_from_qrels,qrels,26,0.700912,0.539286,0.25,1.0,0.0,0
scidocs,b47402a9a68f23b548ae6e0349700ea651b7a373,tournament_sort_from_qrels,qrels,24,0.989606,0.966667,0.25,1.0,0.0,0
scidocs,0c3ffd5f1b577e38604f361ee71feb312b5b0cab,tournament_sort_from_qrels,qrels,25,0.942773,0.839286,0.25,1.0,0.0,0
scidocs,ac24b99a5db633ce45f053287ca806157fff9663,tournament_sort_from_qrels,qrels,26,0.779972,0.537576,0.25,1.0,9.0,9
scidocs,4a343313042b654c7d85313de3d88486a1d0e9de,tournament_sort_from_qrels,qrels,26,0.619833,0.441667,0.2,1.0,4.0,4
scidocs,661a03482f0532b7355188059b2263091ade1bae,tournament_sort_from_qrels,qrels,27,0.796305,0.549854,0.25,1.0,12.0,12
scidocs,c05ae45c262b270df1e99a32efa35036aae8d950,tournament_sort_from_qrels,qrels,22,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,4d4dc6568e24f283f3c5bcb88f280908a35da0e3,tournament_sort_from_qrels,qrels,26,0.814439,0.589957,0.25,1.0,3.0,3
scidocs,6affd37b83d4fca0d0e54e5d75433a74cb142671,tournament_sort_from_qrels,qrels,25,0.612535,0.430159,0.25,1.0,0.0,0
scidocs,8d37da5a9f05ee71d06cc6afcc1b14f8ff83147f,tournament_sort_from_qrels,qrels,24,0.686049,0.519286,0.25,1.0,0.0,0
scidocs,6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,tournament_sort_from_qrels,qrels,26,0.957875,0.876923,0.25,1.0,6.0,6
scidocs,8bb3a478db8951f42198a885d7245d58036ba55c,tournament_sort_from_qrels,qrels,26,0.932517,0.821111,0.25,1.0,2.0,2
scidocs,7dcb308b9292a8bc87d6f7793d2ca5e0e19dfa40,tournament_sort_from_qrels,qrels,27,0.915372,0.770909,0.25,1.0,0.0,0
scidocs,5137d6a245dffe321df34999fa77e190c19b4c37,tournament_sort_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,b8397b4418bb1d576210d9a39d44725d6ffb2a44,tournament_sort_from_qrels,qrels,27,0.635395,0.398135,0.25,1.0,6.0,6
scidocs,9003fb79e7848ced3be975c3d87a9348a4b8d377,tournament_sort_from_qrels,qrels,25,0.560712,0.326389,0.2,1.0,15.0,15
scidocs,eb3d1b885bfa800badfd79c6921a07d01491aedb,tournament_sort_from_qrels,qrels,28,0.819822,0.597619,0.25,1.0,7.0,7
scidocs,c20b4068be640ebaffbc56382c3e4e0bcf62664e,tournament_sort_from_qrels,qrels,26,0.957875,0.876923,0.25,1.0,3.0,3
scidocs,7323c2d32d6cdc3604dcedc574508d042ce3821e,tournament_sort_from_qrels,qrels,23,0.906825,0.81,0.25,1.0,0.0,0
scidocs,e642d6014a5762128a28f85dae2228826e682974,tournament_sort_from_qrels,qrels,25,0.680718,0.562857,0.25,1.0,0.0,0
scidocs,51ee97313309157219412b6f5dfb314682b33992,tournament_sort_from_qrels,qrels,25,0.816401,0.57381,0.25,1.0,18.0,18
scidocs,866b1a9819f662ac2499be231965ded8e0323c7f,tournament_sort_from_qrels,qrels,26,0.778482,0.531061,0.25,1.0,2.0,2
scidocs,a829c1093eb4d78a198ebb9b4a33a8137b0359df,tournament_sort_from_qrels,qrels,27,0.715424,0.542222,0.25,1.0,6.0,6
scidocs,0ce7927d613e66a2062516e9e85e1b9a36d54029,tournament_sort_from_qrels,qrels,26,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,6079719b677d0abda12abcd5cd46582ca91585ad,tournament_sort_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,0daf48d0ce4e4200a753c28519f5761b160944fb,tournament_sort_from_qrels,qrels,26,0.875106,0.682967,0.25,1.0,8.0,8
scidocs,3ad8328b066bedca77c858a399a77521563d5c99,tournament_sort_from_qrels,qrels,27,0.960449,0.883333,0.25,1.0,3.0,3
scidocs,b8eea99bb5345329ea058072133f568f7bdd27bd,tournament_sort_from_qrels,qrels,27,0.739677,0.465079,0.25,1.0,15.0,15
scidocs,29373c5bb0d60320844905916aec09d64c24cd79,tournament_sort_from_qrels,qrels,26,0.724424,0.572619,0.25,1.0,0.0,0
scidocs,6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,tournament_sort_from_qrels,qrels,26,0.948636,0.855556,0.25,1.0,7.0,7
scidocs,bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,tournament_sort_from_qrels,qrels,26,0.951771,0.8625,0.25,1.0,5.0,5
scidocs,2747421989619d293c05b0b82a547009128ebadb,tournament_sort_from_qrels,qrels,28,0.852411,0.67,0.25,1.0,3.0,3
scidocs,21b1180af3087c1333708a9873f6d473eabe6751,tournament_sort_from_qrels,qrels,26,0.88238,0.703333,0.25,1.0,11.0,11
scidocs,b045f045e331700cdef309e0d40b15a64cdf5b8a,tournament_sort_from_qrels,qrels,25,0.865086,0.66359,0.25,1.0,8.0,8
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,tournament_sort_from_qrels,qrels,27,0.866853,0.669841,0.25,1.0,9.0,9
scidocs,60f9c8ba8e00e9e03e8bb80640fcfa3889a36327,tournament_sort_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,f46a2337a9d94d68c2d92f0aa0ca693adafc3346,tournament_sort_from_qrels,qrels,24,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,04e4034344bda5c97015ea634e6eb1b65ef3a898,tournament_sort_from_qrels,qrels,25,0.917231,0.781429,0.25,1.0,5.0,5
scidocs,2a3b696dccb9e31f0321c83a86f26041c72b1bc9,tournament_sort_from_qrels,qrels,23,0.811223,0.619286,0.25,1.0,0.0,0
scidocs,5ded1e19eb785dc0707c94f62f552798db9dd2ef,tournament_sort_from_qrels,qrels,25,0.559139,0.323465,0.2,1.0,16.0,16
scidocs,853bd61bc48a431b9b1c7cab10c603830c488e39,tournament_sort_from_qrels,qrels,27,0.762156,0.51,0.25,1.0,0.0,0
scidocs,9a2c20b7b8602d1dd7332f8fb5017e5c846185c4,tournament_sort_from_qrels,qrels,28,0.930349,0.804762,0.25,1.0,4.0,4
scidocs,b59d6a8f4acaa63d773356fe320368b9f76a15cf,tournament_sort_from_qrels,qrels,26,0.781651,0.71,0.25,1.0,0.0,0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,tournament_sort_from_qrels,qrels,26,0.602954,0.349237,0.25,1.0,16.0,16
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,tournament_sort_from_qrels,qrels,26,0.595528,0.384242,0.25,1.0,3.0,3
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,tournament_sort_from_qrels,qrels,25,0.809328,0.589841,0.25,1.0,8.0,8
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,tournament_sort_from_qrels,qrels,26,0.865855,0.698889,0.25,1.0,8.0,8
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,tournament_sort_from_qrels,qrels,27,0.966834,0.9,0.25,1.0,3.0,3
scidocs,546b3592f59b3445ef12fba506b729c832198c33,tournament_sort_from_qrels,qrels,25,0.696861,0.52,0.25,1.0,6.0,6
