dataset,query_id,method,preference_source,n_candidates,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,backward_edge_weight,pairwise_inconsistency
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,tournament_sort_from_qrels,qrels,25,0.78935,0.565909,0.2,1.0,4.0,4
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,tournament_sort_from_qrels,qrels,26,0.950531,0.858333,0.25,1.0,0.0,0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,tournament_sort_from_qrels,qrels,27,0.926514,0.795833,0.25,1.0,5.0,5
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,tournament_sort_from_qrels,qrels,26,0.762937,0.654444,0.25,1.0,2.0,2
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,tournament_sort_from_qrels,qrels,27,0.611339,0.373203,0.25,1.0,0.0,0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,tournament_sort_from_qrels,qrels,24,0.935192,0.816667,0.25,1.0,5.0,5
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,tournament_sort_from_qrels,qrels,27,0.948636,0.855556,0.25,1.0,7.0,7
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,tournament_sort_from_qrels,qrels,27,0.86963,0.670362,0.25,1.0,9.0,9
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,tournament_sort_from_qrels,qrels,27,0.663083,0.442727,0.25,1.0,11.0,11
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,tournament_sort_from_qrels,qrels,26,0.793862,0.542157,0.25,1.0,15.0,15
scidocs,2b26645a12e3a11f53ae4d31798f1009376962db,tournament_sort_from_qrels,qrels,26,0.622929,0.443492,0.25,1.0,0.0,0
scidocs,b66bcce42123af3d5384aa32f9b3f1721f7ae5fd,tournament_sort_from_qrels,qrels,29,0.712799,0.536667,0.25,1.0,6.0,6
scidocs,e00ab75a8aa637d9c4c5c020e9f2c54b31528031,tournament_sort_from_qrels,qrels,25,0.922863,0.788889,0.25,1.0,8.0,8
scidocs,41a798995d414b0dadb0678cdf6c3107059c0b75,tournament_sort_from_qrels,qrels,27,0.701151,0.530256,0.25,1.0,4.0,4
scidocs,7a59595f1859b72761b34892be8b6dc43f71d01e,tournament_sort_from_qrels,qrels,26,0.906825,0.81,0.25,1.0,0.0,0
scidocs,065985d4d0854c51f52ad7a7507b267d9b88ab1c,tournament_sort_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a221588fd2d062462254481cfd9563fec2f7c387,tournament_sort_from_qrels,qrels,28,0.875094,0.720256,0.25,1.0,1.0,1
scidocs,2df3b760190470c4af1be87328a20ce607e1ad98,tournament_sort_from_qrels,qrels,26,0.710369,0.526923,0.25,1.0,8.0,8
scidocs,60184fecc57b51fd4f312b77e3817af18643ef8e,tournament_sort_from_qrels,qrels,26,0.646139,0.472632,0.25,1.0,8.0,8
scidocs,78c00439aac79217675b00810386ff3bd89c86cc,tournament_sort_from_qrels,qrels,25,0.989606,0.966667,0.25,1.0,0.0,0
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,tournament_sort_from_qrels,qrels,26,0.906825,0.81,0.25,1.0,0.0,0
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,tournament_sort_from_qrels,qrels,28,0.748636,0.629524,0.25,1.0,0.0,0
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,tournament_sort_from_qrels,qrels,25,0.930386,0.805195,0.25,1.0,4.0,4
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,tournament_sort_from_qrels,qrels,27,0.697023,0.504242,0.25,1.0,4.0,4
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,tournament_sort_from_qrels,qrels,25,0.724424,0.572619,0.25,1.0,0.0,0
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,tournament_sort_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,tournament_sort_from_qrels,qrels,26,0.906825,0.81,0.25,1.0,0.0,0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,tournament_sort_from_qrels,qrels,26,0.629105,0.437576,0.25,1.0,4.0,4
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,tournament_sort_from_qrels,qrels,25,0.690545,0.505965,0.25,1.0,9.0,9
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,tournament_sort_from_qrels,qrels,27,0.641927,0.430556,0.25,1.0,4.0,4
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,tournament_sort_from_qrels,qrels,25,0.953585,0.866667,0.25,1.0,6.0,6
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,tournament_sort_from_qrels,qrels,27,0.897174,0.728283,0.25,1.0,8.0,8
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,tournament_sort_from_qrels,qrels,26,0.847889,0.637576,0.25,1.0,9.0,9
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,tournament_sort_from_qrels,qrels,26,0.560003,0.354701,0.15,1.0,6.0,6
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,tournament_sort_from_qrels,qrels,25,0.850298,0.69619,0.25,1.0,0.0,0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,tournament_sort_from_qrels,qrels,29,0.609871,0.367399,0.25,1.0,0.0,0
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,tournament_sort_from_qrels,qrels,27,0.614408,0.400837,0.25,1.0,11.0,11
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,tournament_sort_from_qrels,qrels,25,0.963401,0.890909,0.25,1.0,4.0,4
scidocs,6374d969a99cf8da935377750f09f61875c81173,tournament_sort_from_qrels,qrels,28,0.642883,0.463452,0.25,1.0,4.0,4
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,tournament_sort_from_qrels,qrels,23,1.0,1.0,0.25,1.0,0.0,0
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,tournament_sort_from_qrels,qrels,27,0.656745,0.496923,0.25,1.0,3.0,3
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,tournament_sort_from_qrels,qrels,26,0.667866,0.449394,0.25,1.0,9.0,9
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,tournament_sort_from_qrels,qrels,26,0.608902,0.397727,0.25,1.0,3.0,3
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,tournament_sort_from_qrels,qrels,25,0.782115,0.563492,0.25,1.0,4.0,4
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,tournament_sort_from_qrels,qrels,25,0.925026,0.800909,0.25,1.0,4.0,4
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,tournament_sort_from_qrels,qrels,28,0.690811,0.485948,0.25,1.0,12.0,12
scidocs,7707c7aac35a4d206eb061305256452051ae4dcf,tournament_sort_from_qrels,qrels,25,0.906936,0.75,0.25,1.0,12.0,12
scidocs,5f16572861bf59950894f35aa896e4485868545e,tournament_sort_from_qrels,qrels,27,0.8105,0.575439,0.25,1.0,16.0,16
scidocs,98f2ae796c7702de12174428a945861379665beb,tournament_sort_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,2ad9703a6e039258bc306e46c7eed1208a61f4aa,tournament_sort_from_qrels,qrels,26,0.989606,0.966667,0.25,1.0,0.0,0
scidocs,8485904eddf45f3d221832600d8067d9998321e7,tournament_sort_from_qrels,qrels,25,0.748636,0.629524,0.25,1.0,0.0,0
scidocs,471f97da7975bad68f142980e0dd7dc753388f2c,tournament_sort_from_qrels,qrels,27,0.771911,0.52359,0.25,1.0,6.0,6
scidocs,c7514e9628d90692ccb355fece10d340e03780a2,tournament_sort_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,a46d0a41ef1b28ec06a0a849c4c56bbe725b6964,tournament_sort_from_qrels,qrels,25,0.641927,0.430556,0.25,1.0,4.0,4
scidocs,eecbbb0ba7b513a2fe1e7a0131213e5a94b1868a,tournament_sort_from_qrels,qrels,26,0.686049,0.519286,0.25,1.0,0.0,0
scidocs,76dac031066a95715a3b116eb2094ec9bdd15171,tournament_sort_from_qrels,qrels,29,1.0,1.0,0.25,1.0,0.0,0
scidocs,d2e4a2d9590b7ae6c34fc59faa34a4217c5cac53,tournament_sort_from_qrels,qrels,24,0.758879,0.643333,0.25,1.0,3.0,3
scidocs,cab59587e4b2dd441198cd37e0038cace6b6531e,tournament_sort_from_qrels,qrels,27,0.957875,0.876923,0.25,1.0,4.0,4
scidocs,d6649d1eeace7fc7c020b047b22ba79c7481c324,tournament_sort_from_qrels,qrels,26,0.57416,0.403492,0.25,1.0,0.0,0
scidocs,5056e36419b95411e4c03e9c011bbdd286bbb7a9,tournament_sort_from_qrels,qrels,25,0.826086,0.639286,0.25,1.0,4.0,4
scidocs,863d0b86e5d2877e61f5cce971632abe2a1212cd,tournament_sort_from_qrels,qrels,25,0.583342,0.411111,0.15,1.0,0.0,0
scidocs,bfd50521466808d022940fbcfe09e1835ae97822,tournament_sort_from_qrels,qrels,26,0.859992,0.692619,0.25,1.0,0.0,0
scidocs,29da485e2e8c78d9646d1efb25986e5753269354,tournament_sort_from_qrels,qrels,26,0.668136,0.471209,0.25,1.0,3.0,3
scidocs,0f9bacfc21069a07bf3135cb0e94d83014933260,tournament_sort_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,4f9b4c1ac6e1b2f417809009aff2fc11300cc855,tournament_sort_from_qrels,qrels,27,0.518164,0.306537,0.25,1.0,8.0,8
scidocs,c24fc81dcec236527652eab35154ac0fd7a40929,tournament_sort_from_qrels,qrels,28,0.506994,0.296667,0.25,1.0,2.0,2
scidocs,de1cc9b99f95041a1da383b6920cbf2907e0981a,tournament_sort_from_qrels,qrels,26,0.748636,0.629524,0.25,1.0,0.0,0
scidocs,e48e9cf407af2694ecfefd441c2c28faffdf0835,tournament_sort_from_qrels,qrels,27,0.495387,0.276707,0.25,1.0,18.0,18
scidocs,ebf4ef0701e6f6c2050e5bed0be54fd4d8a1d991,tournament_sort_from_qrels,qrels,25,0.896817,0.736667,0.25,1.0,2.0,2
scidocs,484550334c626a749bada57e51a0db4a29085f87,tournament_sort_from_qrels,qrels,23,1.0,1.0,0.25,1.0,0.0,0
scidocs,a9d7e7e918a68d1b95c6c6b29f7fabbbe01010f7,tournament_sort_from_qrels,qrels,26,0.850298,0.69619,0.25,1.0,0.0,0
scidocs,57ad8dfb71589360810da83efce67b4cab2ff380,tournament_sort_from_qrels,qrels,25,0.956591,0.87619,0.25,1.0,0.0,0
scidocs,6999766629d4103b9a00bc20a8e0df0c9d12d7da,tournament_sort_from_qrels,qrels,26,0.532465,0.310505,0.25,1.0,9.0,9
scidocs,567909486e73156699a19a2c5e6f44ded727941f,tournament_sort_from_qrels,qrels,25,0.87381,0.729524,0.25,1.0,0.0,0
scidocs,45191391555865feed98e04dde63358dd1111839,tournament_sort_from_qrels,qrels,25,0.673761,0.469841,0.25,1.0,8.0,8
scidocs,9ddda6862a8eefbb04682b449eefd6f37a45949e,tournament_sort_from_qrels,qrels,24,0.698498,0.529167,0.2,1.0,12.0,12
scidocs,b158953a73fc7f023e16b430150968b6f237c806,tournament_sort_from_qrels,qrels,26,0.698766,0.506443,0.25,1.0,6.0,6
scidocs,e567e0ae41ac2b757b1e069c6d345c6a7413d9c1,tournament_sort_from_qrels,qrels,27,0.946012,0.85,0.25,1.0,8.0,8
scidocs,6930ea33403a3518080e819d138047a80618a075,tournament_sort_from_qrels,qrels,27,0.683454,0.474603,0.25,1.0,9.0,9
scidocs,77b47c27f82bf9998fa49a5c4c670d96d43164d0,tournament_sort_from_qrels,qrels,27,0.54296,0.304802,0.25,1.0,4.0,4
scidocs,901a4c9388b3cb9d30edc3e4a7ea7efb0b4e228b,tournament_sort_from_qrels,qrels,26,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,71d4e703201c98c9c9b44079600e289f234f09f2,tournament_sort_from_qrels,qrels,28,0.723439,0.554762,0.25,1.0,2.0,2
scidocs,2a8bcf35e6b5b3910eea160b3a1fb3e6bcb3966e,tournament_sort_from_qrels,qrels,26,0.904398,0.759286,0.25,1.0,3.0,3
scidocs,38ca15193faef0ab90e6cab5b82be5f7f1a83d67,tournament_sort_from_qrels,qrels,26,0.720812,0.549145,0.25,1.0,6.0,6
scidocs,a2081b75867cb8c461530a0e71d4be1b4afe78a2,tournament_sort_from_qrels,qrels,26,0.942773,0.839286,0.25,1.0,0.0,0
scidocs,afa13588cd866ec23cc71d634becbd507ea61093,tournament_sort_from_qrels,qrels,25,0.878665,0.697619,0.25,1.0,5.0,5
scidocs,831e3f18d25cc65b6cd18f21ca5ad57bdc53cfce,tournament_sort_from_qrels,qrels,23,0.903202,0.753333,0.25,1.0,4.0,4
scidocs,23ce229565447f22d5ef2b6d7cbd6d8003254ac2,tournament_sort_from_qrels,qrels,26,0.884053,0.743333,0.25,1.0,2.0,2
scidocs,8a93cd1b6fbf7c8c86637bae18d979dafeb9a7c1,tournament_sort_from_qrels,qrels,24,0.906825,0.81,0.25,1.0,0.0,0
scidocs,566e31a4ad34b39b6d8a1953d77d9f74da135a2a,tournament_sort_from_qrels,qrels,26,0.590979,0.399841,0.25,1.0,7.0,7
scidocs,f69885248d17bac47cc3469715fbb93aa7a4aabe,tournament_sort_from_qrels,qrels,26,0.893142,0.720362,0.25,1.0,11.0,11
scidocs,a152205a7d745afa335322587e8f78c8e5e85111,tournament_sort_from_qrels,qrels,26,0.839882,0.634722,0.25,1.0,8.0,8
scidocs,50d388989d9b25754ef9dc5663e85eaf64a17d24,tournament_sort_from_qrels,qrels,27,0.710801,0.530119,0.25,1.0,5.0,5
scidocs,c6879cc784625e795f0097f479d136dc489104ce,tournament_sort_from_qrels,qrels,25,0.974743,0.926667,0.25,1.0,0.0,0
scidocs,59dca5c15c275f26c7ae34fc940449aeb918c68b,tournament_sort_from_qrels,qrels,26,0.837446,0.616061,0.25,1.0,9.0,9
scidocs,162991b10e2633c237ba2d4220c040f09c1679c1,tournament_sort_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,e2af314b238088588eebb94210535e31d5f647e1,tournament_sort_from_qrels,qrels,25,0.937877,0.825397,0.25,1.0,0.0,0
scidocs,71ac664ca2cbc5c463da3ed07a1573f88e2e28f0,tournament_sort_from_qrels,qrels,26,0.811223,0.619286,0.25,1.0,0.0,0
scidocs,663e06e02a306660ef508aaf2ffaf523c6e96088,tournament_sort_from_qrels,qrels,26,0.781651,0.71,0.25,1.0,0.0,0
scidocs,37fefbdf740577306928ff2f0c810fb3a96183b2,tournament_sort_from_qrels,qrels,26,0.734818,0.592619,0.25,1.0,0.0,0
scidocs,96dd2785bc42ea77a3afa65701d55212570a76ff,tournament_sort_from_qrels,qrels,25,0.589763,0.387698,0.25,1.0,0.0,0
scidocs,b7d0e2a5229d4ec65182c783259a2eeb67a6a873,tournament_sort_from_qrels,qrels,25,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,9af1f7b6d79e6ce314d1842a8d32402328fcaca7,tournament_sort_from_qrels,qrels,26,0.715895,0.539394,0.25,1.0,4.0,4
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,tournament_sort_from_qrels,qrels,26,0.647506,0.475556,0.25,1.0,7.0,7
scidocs,92a0cf2085013da3fe1fea2090d1bbabcabbf5be,tournament_sort_from_qrels,qrels,27,0.658897,0.449841,0.25,1.0,7.0,7
scidocs,fdd141a4fffc490fb3ab570c28b8a1f2dd80a15f,tournament_sort_from_qrels,qrels,26,0.974743,0.926667,0.25,1.0,0.0,0
scidocs,4b80771429b786ea87740738378ba1eb1504a57f,tournament_sort_from_qrels,qrels,26,0.835978,0.610256,0.25,1.0,9.0,9
scidocs,44872f2260ae42c162c2e8ed428c852f5e05fa24,tournament_sort_from_qrels,qrels,26,0.781651,0.71,0.25,1.0,0.0,0
scidocs,1f157f2b144528924eec46d9316bd5517352b89a,tournament_sort_from_qrels,qrels,25,0.89186,0.720909,0.25,1.0,2.0,2
scidocs,1475d10a7b5d777fb411cdbb2740f574e32fd2f6,tournament_sort_from_qrels,qrels,28,1.0,1.0,0.25,1.0,0.0,0
scidocs,47c7c17b7df3732af69d2702929a65a05c1d3d3f,tournament_sort_from_qrels,qrels,25,0.87381,0.729524,0.25,1.0,0.0,0
scidocs,6c89453c09abde95d998f5acd244f00519472ee0,tournament_sort_from_qrels,qrels,25,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,fa8042d025895e22af2d9df3ffb9f67438610fcc,tournament_sort_from_qrels,qrels,25,0.652436,0.422614,0.25,1.0,16.0,16
scidocs,d145274d03a6374c77de64fb70602ddef393e4d9,tournament_sort_from_qrels,qrels,27,0.933773,0.815556,0.25,1.0,7.0,7
scidocs,da803152928a3b98ef21a81a6675e7b51852510e,tournament_sort_from_qrels,qrels,26,0.566933,0.33987,0.25,1.0,8.0,8
scidocs,52d4649f2840e410b5a6681f094dab5e7d3e1db0,tournament_sort_from_qrels,qrels,25,0.836584,0.608333,0.25,1.0,13.0,13
scidocs,280c96ea1644257069e16660a6a3a3a53f25858e,tournament_sort_from_qrels,qrels,26,0.57416,0.403492,0.25,1.0,0.0,0
scidocs,068a88330c93a41058d6e04e576d7e1a21dc6ee7,tournament_sort_from_qrels,qrels,25,0.811223,0.619286,0.25,1.0,0.0,0
scidocs,4ceb63d79341ba3caa08bd1c6c141478d32a8244,tournament_sort_from_qrels,qrels,26,0.910261,0.765556,0.25,1.0,7.0,7
scidocs,73f38c530a041f81d48cadd067246af448a6a24e,tournament_sort_from_qrels,qrels,25,0.811763,0.581548,0.25,1.0,9.0,9
scidocs,6c88fd5d06ea6e0a2b1ad38b038655f405bc0613,tournament_sort_from_qrels,qrels,27,0.886485,0.711209,0.25,1.0,5.0,5
scidocs,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,tournament_sort_from_qrels,qrels,27,0.76064,0.679167,0.2,1.0,0.0,0
scidocs,a29afef550bf4edbf3293a50ef3fdb785ff1e5a3,tournament_sort_from_qrels,qrels,29,0.853332,0.638824,0.25,1.0,9.0,9
scidocs,0c8a029180e8ee5a7a8c886738576b12d3f6530d,tournament_sort_from_qrels,qrels,23,0.946012,0.85,0.25,1.0,12.0,12
scidocs,2e08d3ec08069ef41059cc3da6bc4d390eaf6e01,tournament_sort_from_qrels,qrels,25,0.71254,0.438135,0.25,1.0,16.0,16
scidocs,53a124b727d34c56ff3fe335c24ff8ec975516be,tournament_sort_from_qrels,qrels,24,0.925026,0.800909,0.25,1.0,3.0,3
scidocs,d7c0189c35a3ee56b13b0488f925df1152a8cfd4,tournament_sort_from_qrels,qrels,29,0.60766,0.352071,0.25,1.0,10.0,10
scidocs,271a4077c037b86fb7daf6bff3e66682322ff7d7,tournament_sort_from_qrels,qrels,26,0.93308,0.82619,0.25,1.0,0.0,0
scidocs,212d7af298a4bd9090b834293067d2f091a95cfc,tournament_sort_from_qrels,qrels,26,0.830884,0.630159,0.25,1.0,0.0,0
scidocs,5f98a36570d428d510e9de699b97f4e2c63d7980,tournament_sort_from_qrels,qrels,27,0.617465,0.379855,0.25,1.0,5.0,5
scidocs,f25ba2cbb101685727b646cbdbcddca4ecd465b4,tournament_sort_from_qrels,qrels,28,0.846947,0.62549,0.25,1.0,8.0,8
scidocs,2170636d5d31eb461618b5da10f4473c67e74e73,tournament_sort_from_qrels,qrels,26,0.70571,0.530159,0.25,1.0,3.0,3
scidocs,f824f0f5e28e434e1b5897153697816dd906ca8e,tournament_sort_from_qrels,qrels,25,0.924873,0.792157,0.25,1.0,8.0,8
scidocs,120f80b2e2b2ce2fefdf0de644f5ee84c8647bb2,tournament_sort_from_qrels,qrels,26,0.906825,0.81,0.25,1.0,0.0,0
scidocs,b9d502d98e3bb19f8179a4363e3f28c6b6def7a8,tournament_sort_from_qrels,qrels,27,0.649751,0.4093,0.25,1.0,14.0,14
scidocs,435a709ae1d1b0bbdcacbd3965a05d56c14e752c,tournament_sort_from_qrels,qrels,27,0.847777,0.666667,0.2,1.0,0.0,0
scidocs,fe5cc6e84dc223580c0e1729614cfaa8320c5728,tournament_sort_from_qrels,qrels,25,0.956591,0.87619,0.25,1.0,2.0,2
scidocs,78878e95797e03d4968b09f40979585b6c56dac3,tournament_sort_from_qrels,qrels,25,0.913396,0.7725,0.25,1.0,6.0,6
scidocs,b9413a51b6865a0a2c21993e87428afa76aba440,tournament_sort_from_qrels,qrels,28,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,335ad0ff82c728aca99fb0059c607cb18129526f,tournament_sort_from_qrels,qrels,25,0.87381,0.729524,0.25,1.0,0.0,0
scidocs,8e85c7ad6cd0986225e63dc1b4264b3e084b3f9b,tournament_sort_from_qrels,qrels,28,0.888908,0.713333,0.25,1.0,4.0,4
scidocs,c28b8b5e57bab5c8fa91654c7137c1dd21b3da18,tournament_sort_from_qrels,qrels,27,0.576138,0.319331,0.25,1.0,8.0,8
scidocs,7ff20fc82c95eda6645ff2570279251bb8435ec5,tournament_sort_from_qrels,qrels,27,0.547056,0.320671,0.2,1.0,5.0,5
scidocs,7600ac55ddd8d955eeb96c12b226f1a2bc9e8817,tournament_sort_from_qrels,qrels,25,0.913402,0.791667,0.15,1.0,4.0,4
scidocs,ccdc79b2aec687beef2cd3526cf47dd79b9ec220,tournament_sort_from_qrels,qrels,26,0.765671,0.52329,0.25,1.0,6.0,6
scidocs,725f8182eac9bd6f9fa428ba90f43cbce891ac78,tournament_sort_from_qrels,qrels,28,0.83192,0.60359,0.25,1.0,6.0,6
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,tournament_sort_from_qrels,qrels,26,0.874855,0.722619,0.25,1.0,0.0,0
scidocs,6d1a69023e48422b25202a5ad823d12975291666,tournament_sort_from_qrels,qrels,24,0.957875,0.876923,0.25,1.0,6.0,6
scidocs,20704643278111342011c702aedf66c04a2c8e63,tournament_sort_from_qrels,qrels,26,0.755446,0.634242,0.25,1.0,2.0,2
scidocs,071f47b7bc5830643e31dbed82e0375bf9b26559,tournament_sort_from_qrels,qrels,25,0.76064,0.679167,0.2,1.0,0.0,0
scidocs,e0a8b67880070624ef8787a08bbbd5aa178d65ac,tournament_sort_from_qrels,qrels,26,0.612535,0.430159,0.25,1.0,0.0,0
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,tournament_sort_from_qrels,qrels,24,0.641643,0.485952,0.25,1.0,0.0,0
scidocs,89bb989b6ec9fe52fcbcc94bf0923a14ed6bf245,tournament_sort_from_qrels,qrels,26,0.923379,0.788889,0.25,1.0,9.0,9
scidocs,0f10c6f57e7b640a2e89e94b5ca7d2b0d46d3925,tournament_sort_from_qrels,qrels,25,0.876091,0.691209,0.25,1.0,6.0,6
scidocs,d4d19261e9047b54e14d38cd99cd0f27dc9d0926,tournament_sort_from_qrels,qrels,27,0.781651,0.71,0.25,1.0,0.0,0
scidocs,81efd70fcc216b6528d48efa758671d9862b21c3,tournament_sort_from_qrels,qrels,25,0.91943,0.779798,0.25,1.0,4.0,4
scidocs,027e7780dbda48d99f3654e77b4a63063224950e,tournament_sort_from_qrels,qrels,29,0.611867,0.410952,0.25,1.0,6.0,6
scidocs,e66ab9039b49b6dd0ecce124a71f1044750107d2,tournament_sort_from_qrels,qrels,27,0.81206,0.601923,0.2,1.0,4.0,4
scidocs,937d42a0ab3f703e7041e277804e0b34bbe6bacb,tournament_sort_from_qrels,qrels,26,0.547219,0.333333,0.15,1.0,9.0,9
scidocs,63e1dffc19c3b4e99ae22ec60d10eaaafd608bcb,tournament_sort_from_qrels,qrels,25,0.888673,0.759524,0.25,1.0,0.0,0
scidocs,aa50a595878ee67d0eb0a9b0f17a6132c0552434,tournament_sort_from_qrels,qrels,26,0.963401,0.890909,0.25,1.0,3.0,3
scidocs,2a88541448be2eb1b953ac2c0c54da240b47dd8a,tournament_sort_from_qrels,qrels,25,0.974743,0.926667,0.25,1.0,0.0,0
scidocs,b3c8eeed23cc8b472ceefe64888a2036dd7df4d2,tournament_sort_from_qrels,qrels,26,0.671994,0.46359,0.25,1.0,8.0,8
scidocs,8f03f545ff791a70455ad4624208357e41dcfc0c,tournament_sort_from_qrels,qrels,23,0.953585,0.866667,0.25,1.0,7.0,7
scidocs,81da438cb67600f6cb2920021e2327bb4c1d482d,tournament_sort_from_qrels,qrels,27,0.532465,0.310505,0.25,1.0,4.0,4
scidocs,04ca5de59edbdd49a9c0502c58331524d220bc8c,tournament_sort_from_qrels,qrels,26,0.893007,0.768333,0.25,1.0,1.0,1
scidocs,b095b4625733f8521439e54db09bed2b9970a808,tournament_sort_from_qrels,qrels,25,0.906825,0.81,0.25,1.0,0.0,0
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,tournament_sort_from_qrels,qrels,26,0.576061,0.330409,0.25,1.0,18.0,18
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,tournament_sort_from_qrels,qrels,26,0.947269,0.852632,0.25,1.0,8.0,8
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,tournament_sort_from_qrels,qrels,27,0.966834,0.9,0.25,1.0,0.0,0
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,tournament_sort_from_qrels,qrels,24,1.0,1.0,0.25,1.0,0.0,0
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,tournament_sort_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,tournament_sort_from_qrels,qrels,26,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,tournament_sort_from_qrels,qrels,28,0.593092,0.368889,0.25,1.0,7.0,7
scidocs,0588053b2cde6414e542c656023ade147397f597,tournament_sort_from_qrels,qrels,25,0.893442,0.731111,0.25,1.0,5.0,5
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,tournament_sort_from_qrels,qrels,26,0.662271,0.510909,0.25,1.0,2.0,2
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,tournament_sort_from_qrels,qrels,26,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,tournament_sort_from_qrels,qrels,26,0.496168,0.246781,0.25,1.0,21.0,21
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,tournament_sort_from_qrels,qrels,25,0.633768,0.395833,0.25,1.0,12.0,12
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,tournament_sort_from_qrels,qrels,25,0.701032,0.509394,0.25,1.0,4.0,4
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,tournament_sort_from_qrels,qrels,26,0.682199,0.496825,0.25,1.0,0.0,0
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,tournament_sort_from_qrels,qrels,27,0.95583,0.8875,0.2,1.0,0.0,0
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,tournament_sort_from_qrels,qrels,24,0.87381,0.729524,0.25,1.0,0.0,0
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,tournament_sort_from_qrels,qrels,25,0.706677,0.544242,0.25,1.0,3.0,3
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,tournament_sort_from_qrels,qrels,25,0.60803,0.389281,0.25,1.0,16.0,16
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,tournament_sort_from_qrels,qrels,26,0.90726,0.764444,0.25,1.0,1.0,1
