query_id,strategy,budget,budget_frac,ndcg,ndcg15,topk_overlap,kendall_tau,decision_runtime_s
ba69c46c62b525941e91d0788d20b6ef91847cc4,existing_uht,0,0.0,0.9708923176105698,0.9708923176105698,0.6666666666666666,0.4095238095238095,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,existing_uht,5,0.047619047619047616,0.725124396546942,0.725124396546942,0.6666666666666666,0.37142857142857144,0.0011990820057690144
ba69c46c62b525941e91d0788d20b6ef91847cc4,existing_uht,10,0.09523809523809523,0.8502983370860306,0.8502983370860306,0.6666666666666666,0.3523809523809524,0.0011399849317967892
ba69c46c62b525941e91d0788d20b6ef91847cc4,existing_uht,21,0.2,0.8940043068327738,0.8940043068327738,1.0,0.5238095238095238,0.0010024257935583591
ba69c46c62b525941e91d0788d20b6ef91847cc4,existing_uht,42,0.4,1.0,1.0,1.0,0.7523809523809524,0.0007743630558252335
ba69c46c62b525941e91d0788d20b6ef91847cc4,existing_uht,63,0.6,0.9896062251871525,0.9896062251871525,1.0,0.8285714285714286,0.0005322652868926525
ba69c46c62b525941e91d0788d20b6ef91847cc4,existing_uht,105,1.0,1.0,1.0,1.0,1.0,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,proposed,0,0.0,0.9708923176105698,0.9708923176105698,0.6666666666666666,0.4095238095238095,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,proposed,5,0.047619047619047616,0.7426050123677904,0.8372113590744548,0.6666666666666666,0.3142857142857143,0.0013137226924300194
ba69c46c62b525941e91d0788d20b6ef91847cc4,proposed,10,0.09523809523809523,0.8308842371584716,0.8308842371584716,0.6666666666666666,0.37142857142857144,0.0012149387039244175
ba69c46c62b525941e91d0788d20b6ef91847cc4,proposed,21,0.2,0.6673352714949169,0.6673352714949169,0.8181818181818182,0.37142857142857144,0.0010592183098196983
ba69c46c62b525941e91d0788d20b6ef91847cc4,proposed,42,0.4,0.7376801427060833,0.7376801427060833,0.8181818181818182,0.5619047619047619,0.0008005667477846146
ba69c46c62b525941e91d0788d20b6ef91847cc4,proposed,63,0.6,0.6807182344492225,0.6807182344492225,0.8181818181818182,0.580952380952381,0.0005628359504044056
ba69c46c62b525941e91d0788d20b6ef91847cc4,proposed,105,1.0,1.0,1.0,1.0,1.0,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,exhaustive,105,1.0,1.0,1.0,1.0,1.0,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,initial,0,0.0,0.9708923176105698,0.9708923176105698,0.6666666666666666,0.4095238095238095,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_only,0,0.0,0.9708923176105698,0.9708923176105698,0.6666666666666666,0.4095238095238095,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_only,5,0.047619047619047616,0.725124396546942,0.725124396546942,0.6666666666666666,0.37142857142857144,0.0011990820057690144
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_only,10,0.09523809523809523,0.8502983370860306,0.8502983370860306,0.6666666666666666,0.3523809523809524,0.0011399849317967892
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_only,21,0.2,0.8940043068327738,0.8940043068327738,1.0,0.5238095238095238,0.0010024257935583591
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_only,42,0.4,1.0,1.0,1.0,0.7523809523809524,0.0007743630558252335
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_only,63,0.6,0.9896062251871525,0.9896062251871525,1.0,0.8285714285714286,0.0005322652868926525
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_only,105,1.0,1.0,1.0,1.0,1.0,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_uncertainty_only,0,0.0,0.9708923176105698,0.9708923176105698,0.6666666666666666,0.4095238095238095,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_uncertainty_only,5,0.047619047619047616,0.7426050123677904,0.8342590402961233,0.5384615384615384,0.3142857142857143,5.623139441013336e-05
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_uncertainty_only,10,0.09523809523809523,0.8268261278669169,0.8268261278669169,0.6666666666666666,0.29523809523809524,5.9728045016527176e-05
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_uncertainty_only,21,0.2,0.8495981447350542,0.8495981447350542,0.6666666666666666,0.4666666666666667,6.458582356572151e-05
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_uncertainty_only,42,0.4,0.7190641271563337,0.7190641271563337,1.0,0.6190476190476191,7.394794374704361e-05
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_uncertainty_only,63,0.6,0.8930068676327362,0.8930068676327362,0.8181818181818182,0.6761904761904762,8.277921006083488e-05
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_uncertainty_only,105,1.0,1.0,1.0,1.0,1.0,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_x_uncertainty,0,0.0,0.9708923176105698,0.9708923176105698,0.6666666666666666,0.4095238095238095,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_x_uncertainty,5,0.047619047619047616,0.7426050123677904,0.8372113590744548,0.6666666666666666,0.3142857142857143,0.0012501878663897514
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_x_uncertainty,10,0.09523809523809523,0.8308842371584716,0.8308842371584716,0.6666666666666666,0.37142857142857144,0.00117201404646039
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_x_uncertainty,21,0.2,0.6673352714949169,0.6673352714949169,0.8181818181818182,0.37142857142857144,0.0010517742484807968
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_x_uncertainty,42,0.4,0.6807182344492225,0.6807182344492225,1.0,0.6952380952380952,0.0008141137659549713
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_x_uncertainty,63,0.6,0.9512312000626861,0.9512312000626861,1.0,0.8095238095238095,0.0005768588744103909
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_impact_x_uncertainty,105,1.0,1.0,1.0,1.0,1.0,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_full,0,0.0,0.9708923176105698,0.9708923176105698,0.6666666666666666,0.4095238095238095,0.0
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_full,5,0.047619047619047616,0.7426050123677904,0.8372113590744548,0.6666666666666666,0.3142857142857143,0.0013137226924300194
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_full,10,0.09523809523809523,0.8308842371584716,0.8308842371584716,0.6666666666666666,0.37142857142857144,0.0012149387039244175
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_full,21,0.2,0.6673352714949169,0.6673352714949169,0.8181818181818182,0.37142857142857144,0.0010592183098196983
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_full,42,0.4,0.7376801427060833,0.7376801427060833,0.8181818181818182,0.5619047619047619,0.0008005667477846146
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_full,63,0.6,0.6807182344492225,0.6807182344492225,0.8181818181818182,0.580952380952381,0.0005628359504044056
ba69c46c62b525941e91d0788d20b6ef91847cc4,ablation_full,105,1.0,1.0,1.0,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,random_unobserved,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,random_unobserved,5,0.047619047619047616,0.8112231196105879,0.8112231196105879,0.5384615384615384,0.5047619047619047,2.452777698636055e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,random_unobserved,10,0.09523809523809523,0.8260863919409527,0.8260863919409527,0.5384615384615384,0.4095238095238095,2.674385905265808e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,random_unobserved,21,0.2,0.7336220334145286,0.7336220334145286,0.6666666666666666,0.44761904761904764,3.471691161394119e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,random_unobserved,42,0.4,0.7738931964842559,0.7738931964842559,0.6666666666666666,0.6571428571428571,5.2113085985183716e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,random_unobserved,63,0.6,0.9669850519151657,0.9669850519151657,0.8181818181818182,0.8476190476190476,6.620911881327629e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,random_unobserved,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,static_adjacent,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,static_adjacent,5,0.047619047619047616,0.7860137352654724,0.8708037865838764,0.5384615384615384,0.5047619047619047,2.560298889875412e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,static_adjacent,10,0.09523809523809523,0.8051628502199798,0.8919736264559062,0.6666666666666666,0.5047619047619047,2.8194859623908997e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,static_adjacent,21,0.2,0.7618017901203944,0.8564081368270586,0.6666666666666666,0.5619047619047619,3.661913797259331e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,static_adjacent,42,0.4,0.8844882284747542,0.8844882284747542,0.8181818181818182,0.580952380952381,5.2770134061574936e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,static_adjacent,63,0.6,0.9427731067700877,0.9427731067700877,0.8181818181818182,0.7714285714285715,6.811274215579033e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,static_adjacent,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,uncertainty_only,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,uncertainty_only,5,0.047619047619047616,0.7009124514018641,0.7009124514018641,0.8181818181818182,0.5428571428571428,5.788309499621391e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,uncertainty_only,10,0.09523809523809523,0.7593434203530205,0.7593434203530205,0.8181818181818182,0.44761904761904764,5.9332698583602905e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,uncertainty_only,21,0.2,0.5982214110088111,0.5982214110088111,1.0,0.580952380952381,6.618397310376167e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,uncertainty_only,42,0.4,0.9325172924861036,0.9325172924861036,0.8181818181818182,0.6190476190476191,7.255608215928078e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,uncertainty_only,63,0.6,0.9378773695257355,0.9378773695257355,0.8181818181818182,0.6761904761904762,8.32253135740757e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,uncertainty_only,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,cycle_scc,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,cycle_scc,5,0.047619047619047616,0.7009124514018641,0.7009124514018641,0.8181818181818182,0.5428571428571428,6.362376734614372e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,cycle_scc,10,0.09523809523809523,0.7593434203530205,0.7593434203530205,0.8181818181818182,0.44761904761904764,6.555207073688507e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,cycle_scc,21,0.2,0.5982214110088111,0.5982214110088111,1.0,0.580952380952381,7.040519267320633e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,cycle_scc,42,0.4,0.9325172924861036,0.9325172924861036,0.8181818181818182,0.6190476190476191,7.716892287135124e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,cycle_scc,63,0.6,0.9378773695257355,0.9378773695257355,0.8181818181818182,0.6761904761904762,8.635316044092178e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,cycle_scc,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,existing_uht,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,existing_uht,5,0.047619047619047616,0.7634994216714083,0.7634994216714083,0.5384615384615384,0.4666666666666667,0.0012734010815620422
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,existing_uht,10,0.09523809523809523,0.7816510974258781,0.7816510974258781,0.5384615384615384,0.5428571428571428,0.0011654868721961975
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,existing_uht,21,0.2,0.9068250379649666,0.9068250379649666,0.6666666666666666,0.6,0.0010193511843681335
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,existing_uht,42,0.4,0.7816510974258781,0.7816510974258781,0.8181818181818182,0.638095238095238,0.0007751509547233582
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,existing_uht,63,0.6,0.7816510974258781,0.7816510974258781,0.8181818181818182,0.7714285714285715,0.000560262706130743
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,existing_uht,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,proposed,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,proposed,5,0.047619047619047616,0.49661976912920763,0.6828801437642049,0.6666666666666666,0.4095238095238095,0.0012972238473594189
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,proposed,10,0.09523809523809523,0.7052750892414584,0.7920858654773848,0.8181818181818182,0.4666666666666667,0.0011886721476912498
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,proposed,21,0.2,0.7195284669516134,0.7195284669516134,0.8181818181818182,0.5238095238095238,0.0010508899576961994
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,proposed,42,0.4,0.9609247825245575,0.9609247825245575,0.8181818181818182,0.6761904761904762,0.0008225408382713795
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,proposed,63,0.6,0.9456352704673577,0.9456352704673577,0.8181818181818182,0.7714285714285715,0.0005838917568325996
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,proposed,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,exhaustive,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,initial,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_only,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_only,5,0.047619047619047616,0.7634994216714083,0.7634994216714083,0.5384615384615384,0.4666666666666667,0.0012734010815620422
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_only,10,0.09523809523809523,0.7816510974258781,0.7816510974258781,0.5384615384615384,0.5428571428571428,0.0011654868721961975
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_only,21,0.2,0.9068250379649666,0.9068250379649666,0.6666666666666666,0.6,0.0010193511843681335
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_only,42,0.4,0.7816510974258781,0.7816510974258781,0.8181818181818182,0.638095238095238,0.0007751509547233582
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_only,63,0.6,0.7816510974258781,0.7816510974258781,0.8181818181818182,0.7714285714285715,0.000560262706130743
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_only,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_uncertainty_only,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_uncertainty_only,5,0.047619047619047616,0.7009124514018641,0.7009124514018641,0.8181818181818182,0.5428571428571428,5.788309499621391e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_uncertainty_only,10,0.09523809523809523,0.7593434203530205,0.7593434203530205,0.8181818181818182,0.44761904761904764,5.9332698583602905e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_uncertainty_only,21,0.2,0.5982214110088111,0.5982214110088111,1.0,0.580952380952381,6.618397310376167e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_uncertainty_only,42,0.4,0.9325172924861036,0.9325172924861036,0.8181818181818182,0.6190476190476191,7.255608215928078e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_uncertainty_only,63,0.6,0.9378773695257355,0.9378773695257355,0.8181818181818182,0.6761904761904762,8.32253135740757e-05
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_uncertainty_only,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_x_uncertainty,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_x_uncertainty,5,0.047619047619047616,0.49661976912920763,0.6828801437642049,0.6666666666666666,0.4095238095238095,0.001278888899832964
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_x_uncertainty,10,0.09523809523809523,0.7052750892414584,0.7920858654773848,0.8181818181818182,0.4666666666666667,0.0011650118976831436
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_x_uncertainty,21,0.2,0.7195284669516134,0.7195284669516134,0.8181818181818182,0.5238095238095238,0.0010315957479178905
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_x_uncertainty,42,0.4,0.9609247825245575,0.9609247825245575,0.8181818181818182,0.6761904761904762,0.0007899673655629158
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_x_uncertainty,63,0.6,0.9456352704673577,0.9456352704673577,0.8181818181818182,0.7714285714285715,0.0005606119520962238
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_impact_x_uncertainty,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_full,0,0.0,0.725124396546942,0.725124396546942,0.8181818181818182,0.5428571428571428,0.0
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_full,5,0.047619047619047616,0.49661976912920763,0.6828801437642049,0.6666666666666666,0.4095238095238095,0.0012972238473594189
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_full,10,0.09523809523809523,0.7052750892414584,0.7920858654773848,0.8181818181818182,0.4666666666666667,0.0011886721476912498
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_full,21,0.2,0.7195284669516134,0.7195284669516134,0.8181818181818182,0.5238095238095238,0.0010508899576961994
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_full,42,0.4,0.9609247825245575,0.9609247825245575,0.8181818181818182,0.6761904761904762,0.0008225408382713795
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_full,63,0.6,0.9456352704673577,0.9456352704673577,0.8181818181818182,0.7714285714285715,0.0005838917568325996
bfebba8356c5d20dc6a9b2f72ff66adaf63321b7,ablation_full,105,1.0,0.9747429528567879,0.9747429528567879,1.0,1.0,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,random_unobserved,0,0.0,0.8357799744028239,0.9274340023311569,0.5384615384615384,0.23809523809523808,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,random_unobserved,5,0.047619047619047616,0.8248239677678635,0.9164779956961965,0.5384615384615384,0.2571428571428571,2.351030707359314e-05
c05ae45c262b270df1e99a32efa35036aae8d950,random_unobserved,10,0.09523809523809523,0.933819260234181,0.933819260234181,0.5384615384615384,0.3523809523809524,2.7752947062253952e-05
c05ae45c262b270df1e99a32efa35036aae8d950,random_unobserved,21,0.2,0.9747429528567879,0.9747429528567879,0.8181818181818182,0.6190476190476191,3.62517312169075e-05
c05ae45c262b270df1e99a32efa35036aae8d950,random_unobserved,42,0.4,0.9896062251871525,0.9896062251871525,0.8181818181818182,0.8095238095238095,5.6108925491571426e-05
c05ae45c262b270df1e99a32efa35036aae8d950,random_unobserved,63,0.6,0.9896062251871525,0.9896062251871525,1.0,0.7904761904761904,7.180962711572647e-05
c05ae45c262b270df1e99a32efa35036aae8d950,random_unobserved,105,1.0,0.9896062251871525,0.9896062251871525,1.0,1.0,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,static_adjacent,0,0.0,0.8357799744028239,0.9274340023311569,0.5384615384615384,0.23809523809523808,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,static_adjacent,5,0.047619047619047616,0.7823908333518426,0.8671808846702466,0.5384615384615384,0.21904761904761905,2.5721732527017593e-05
c05ae45c262b270df1e99a32efa35036aae8d950,static_adjacent,10,0.09523809523809523,0.8062079522181139,0.8952882224363484,0.8181818181818182,0.4857142857142857,2.880813553929329e-05
c05ae45c262b270df1e99a32efa35036aae8d950,static_adjacent,21,0.2,0.8893839657191064,0.8893839657191064,1.0,0.6571428571428571,3.643985837697983e-05
c05ae45c262b270df1e99a32efa35036aae8d950,static_adjacent,42,0.4,0.8990671370233444,0.8990671370233444,0.8181818181818182,0.7142857142857143,5.2797142416238785e-05
c05ae45c262b270df1e99a32efa35036aae8d950,static_adjacent,63,0.6,0.9068250379649666,0.9068250379649666,1.0,0.8666666666666667,7.187295705080032e-05
c05ae45c262b270df1e99a32efa35036aae8d950,static_adjacent,105,1.0,0.9896062251871525,0.9896062251871525,1.0,1.0,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,uncertainty_only,0,0.0,0.8357799744028239,0.9274340023311569,0.5384615384615384,0.23809523809523808,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,uncertainty_only,5,0.047619047619047616,0.5548441015591575,0.6416548777950838,0.6666666666666666,0.2571428571428571,6.0517340898513794e-05
c05ae45c262b270df1e99a32efa35036aae8d950,uncertainty_only,10,0.09523809523809523,0.5801011487023698,0.6691814189206042,0.6666666666666666,0.3142857142857143,6.614485755562782e-05
c05ae45c262b270df1e99a32efa35036aae8d950,uncertainty_only,21,0.2,0.7925092120340054,0.7925092120340054,0.8181818181818182,0.44761904761904764,6.504915654659271e-05
c05ae45c262b270df1e99a32efa35036aae8d950,uncertainty_only,42,0.4,0.8549453387073992,0.8549453387073992,0.8181818181818182,0.638095238095238,7.46818259358406e-05
c05ae45c262b270df1e99a32efa35036aae8d950,uncertainty_only,63,0.6,0.9325172924861036,0.9325172924861036,0.8181818181818182,0.7904761904761904,8.733663707971573e-05
c05ae45c262b270df1e99a32efa35036aae8d950,uncertainty_only,105,1.0,0.9896062251871525,0.9896062251871525,1.0,1.0,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,cycle_scc,0,0.0,0.8357799744028239,0.9274340023311569,0.5384615384615384,0.23809523809523808,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,cycle_scc,5,0.047619047619047616,0.5548441015591575,0.6416548777950838,0.6666666666666666,0.2571428571428571,6.682099774479866e-05
c05ae45c262b270df1e99a32efa35036aae8d950,cycle_scc,10,0.09523809523809523,0.5801011487023698,0.6691814189206042,0.6666666666666666,0.3142857142857143,6.882008165121078e-05
c05ae45c262b270df1e99a32efa35036aae8d950,cycle_scc,21,0.2,0.7925092120340054,0.7925092120340054,0.8181818181818182,0.44761904761904764,7.16010108590126e-05
c05ae45c262b270df1e99a32efa35036aae8d950,cycle_scc,42,0.4,0.8549453387073992,0.8549453387073992,0.8181818181818182,0.638095238095238,7.968302816152573e-05
c05ae45c262b270df1e99a32efa35036aae8d950,cycle_scc,63,0.6,0.943473299121064,0.943473299121064,0.8181818181818182,0.7142857142857143,9.186286479234695e-05
c05ae45c262b270df1e99a32efa35036aae8d950,cycle_scc,105,1.0,0.9896062251871525,0.9896062251871525,1.0,1.0,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,existing_uht,0,0.0,0.8357799744028239,0.9274340023311569,0.5384615384615384,0.23809523809523808,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,existing_uht,5,0.047619047619047616,0.933819260234181,0.933819260234181,0.42857142857142855,0.2761904761904762,0.00132700614631176
c05ae45c262b270df1e99a32efa35036aae8d950,existing_uht,10,0.09523809523809523,0.6504460199135362,0.7450523666202006,0.5384615384615384,0.44761904761904764,0.001218161080032587
c05ae45c262b270df1e99a32efa35036aae8d950,existing_uht,21,0.2,0.6355827475831716,0.7301890942898359,0.5384615384615384,0.42857142857142855,0.0010358369909226894
c05ae45c262b270df1e99a32efa35036aae8d950,existing_uht,42,0.4,0.9121559825872436,0.9121559825872436,0.8181818181818182,0.6,0.0007742508314549923
c05ae45c262b270df1e99a32efa35036aae8d950,existing_uht,63,0.6,0.9818483242455303,0.9818483242455303,0.8181818181818182,0.6761904761904762,0.0005689850077033043
c05ae45c262b270df1e99a32efa35036aae8d950,existing_uht,105,1.0,0.9896062251871525,0.9896062251871525,1.0,1.0,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,proposed,0,0.0,0.8357799744028239,0.9274340023311569,0.5384615384615384,0.23809523809523808,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,proposed,5,0.047619047619047616,0.5548441015591575,0.6416548777950838,0.6666666666666666,0.2571428571428571,0.0013239267282187939
c05ae45c262b270df1e99a32efa35036aae8d950,proposed,10,0.09523809523809523,0.4533490067603892,0.5479553534670536,0.8181818181818182,0.37142857142857144,0.001232803799211979
c05ae45c262b270df1e99a32efa35036aae8d950,proposed,21,0.2,0.7234267649959281,0.8180331117025924,0.8181818181818182,0.6190476190476191,0.0010521612130105495
c05ae45c262b270df1e99a32efa35036aae8d950,proposed,42,0.4,0.7574391522808,0.7574391522808,0.8181818181818182,0.6190476190476191,0.0008199200965464115
c05ae45c262b270df1e99a32efa35036aae8d950,proposed,63,0.6,0.9512312000626861,0.9512312000626861,1.0,0.8095238095238095,0.000563889741897583
c05ae45c262b270df1e99a32efa35036aae8d950,proposed,105,1.0,0.9896062251871525,0.9896062251871525,1.0,1.0,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,exhaustive,105,1.0,0.9896062251871525,0.9896062251871525,1.0,1.0,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,initial,0,0.0,0.8357799744028239,0.9274340023311569,0.5384615384615384,0.23809523809523808,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,ablation_impact_only,0,0.0,0.8357799744028239,0.9274340023311569,0.5384615384615384,0.23809523809523808,0.0
c05ae45c262b270df1e99a32efa35036aae8d950,ablation_impact_only,5,0.047619047619047616,0.933819260234181,0.933819260234181,0.42857142857142855,0.2761904761904762,0.00132700614631176
c05ae45c262b270df1e99a32efa35036aae8d950,ablation_impact_only,10,0.09523809523809523,0.6504460199135362,0.7450523666202006,0.5384615384615384,0.44761904761904764,0.001218161080032587
c05ae45c262b270df1e99a32efa35036aae8d950,ablation_impact_only,21,0.2,0.6355827475831716,0.7301890942898359,0.5384615384615384,0.42857142857142855,0.0010358369909226894
c05ae45c262b270df1e99a32efa35036aae8d950,ablation_impact_only,42,0.4,0.9121559825872436,0.9121559825872436,0.8181818181818182,0.6,0.0007742508314549923
