dataset,query_id,flip_prob,method,ndcg_at_k
hotpotqa,5a88f7bf5542997e5c09a6dd,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a88f7bf5542997e5c09a6dd,0.3,greedy_fas_copeland,1.0
hotpotqa,5a88f7bf5542997e5c09a6dd,0.3,bt_aggregation,0.63093
hotpotqa,5a88f7bf5542997e5c09a6dd,0.3,win_rate_aggregation,0.63093
hotpotqa,5a88f7bf5542997e5c09a6dd,0.3,markov_aggregation,1.0
hotpotqa,5a88f7bf5542997e5c09a6dd,0.3,tournament_sort_aggregation,1.0
hotpotqa,5a77d3f555429967ab1052c5,0.3,score_sum,1.0
hotpotqa,5a77d3f555429967ab1052c5,0.3,borda,1.0
hotpotqa,5a77d3f555429967ab1052c5,0.3,copeland_unrepaired,1.0
hotpotqa,5a77d3f555429967ab1052c5,0.3,pagerank,1.0
hotpotqa,5a77d3f555429967ab1052c5,0.3,greedy_fas_topological,0.5
hotpotqa,5a77d3f555429967ab1052c5,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a77d3f555429967ab1052c5,0.3,greedy_fas_copeland,1.0
hotpotqa,5a77d3f555429967ab1052c5,0.3,bt_aggregation,0.5
hotpotqa,5a77d3f555429967ab1052c5,0.3,win_rate_aggregation,0.5
hotpotqa,5a77d3f555429967ab1052c5,0.3,markov_aggregation,1.0
hotpotqa,5a77d3f555429967ab1052c5,0.3,tournament_sort_aggregation,0.63093
hotpotqa,5a77a3905542992a6e59df40,0.3,score_sum,1.0
hotpotqa,5a77a3905542992a6e59df40,0.3,borda,1.0
hotpotqa,5a77a3905542992a6e59df40,0.3,copeland_unrepaired,1.0
hotpotqa,5a77a3905542992a6e59df40,0.3,pagerank,1.0
hotpotqa,5a77a3905542992a6e59df40,0.3,greedy_fas_topological,0.430677
hotpotqa,5a77a3905542992a6e59df40,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a77a3905542992a6e59df40,0.3,greedy_fas_copeland,1.0
hotpotqa,5a77a3905542992a6e59df40,0.3,bt_aggregation,0.430677
hotpotqa,5a77a3905542992a6e59df40,0.3,win_rate_aggregation,0.430677
hotpotqa,5a77a3905542992a6e59df40,0.3,markov_aggregation,1.0
hotpotqa,5a77a3905542992a6e59df40,0.3,tournament_sort_aggregation,0.430677
hotpotqa,5ae4581e55429970de88d92f,0.3,score_sum,1.0
hotpotqa,5ae4581e55429970de88d92f,0.3,borda,1.0
hotpotqa,5ae4581e55429970de88d92f,0.3,copeland_unrepaired,1.0
hotpotqa,5ae4581e55429970de88d92f,0.3,pagerank,0.919721
hotpotqa,5ae4581e55429970de88d92f,0.3,greedy_fas_topological,0.919721
hotpotqa,5ae4581e55429970de88d92f,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5ae4581e55429970de88d92f,0.3,greedy_fas_copeland,1.0
hotpotqa,5ae4581e55429970de88d92f,0.3,bt_aggregation,0.919721
hotpotqa,5ae4581e55429970de88d92f,0.3,win_rate_aggregation,1.0
hotpotqa,5ae4581e55429970de88d92f,0.3,markov_aggregation,0.919721
hotpotqa,5ae4581e55429970de88d92f,0.3,tournament_sort_aggregation,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,score_sum,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,borda,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,copeland_unrepaired,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,pagerank,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,greedy_fas_topological,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,greedy_fas_copeland,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,bt_aggregation,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,win_rate_aggregation,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,markov_aggregation,1.0
hotpotqa,5a834cea5542990548d0b1c6,0.3,tournament_sort_aggregation,1.0
hotpotqa,5a8511185542992a431d1aca,0.3,score_sum,1.0
hotpotqa,5a8511185542992a431d1aca,0.3,borda,1.0
hotpotqa,5a8511185542992a431d1aca,0.3,copeland_unrepaired,0.386853
hotpotqa,5a8511185542992a431d1aca,0.3,pagerank,1.0
hotpotqa,5a8511185542992a431d1aca,0.3,greedy_fas_topological,0.386853
hotpotqa,5a8511185542992a431d1aca,0.3,greedy_fas_weighted_balance,0.386853
hotpotqa,5a8511185542992a431d1aca,0.3,greedy_fas_copeland,0.386853
hotpotqa,5a8511185542992a431d1aca,0.3,bt_aggregation,0.386853
hotpotqa,5a8511185542992a431d1aca,0.3,win_rate_aggregation,0.386853
hotpotqa,5a8511185542992a431d1aca,0.3,markov_aggregation,1.0
hotpotqa,5a8511185542992a431d1aca,0.3,tournament_sort_aggregation,0.356207
hotpotqa,5a8f7c9a55429918e830d239,0.3,score_sum,1.0
hotpotqa,5a8f7c9a55429918e830d239,0.3,borda,1.0
hotpotqa,5a8f7c9a55429918e830d239,0.3,copeland_unrepaired,0.919721
hotpotqa,5a8f7c9a55429918e830d239,0.3,pagerank,0.693426
hotpotqa,5a8f7c9a55429918e830d239,0.3,greedy_fas_topological,0.624051
hotpotqa,5a8f7c9a55429918e830d239,0.3,greedy_fas_weighted_balance,0.919721
hotpotqa,5a8f7c9a55429918e830d239,0.3,greedy_fas_copeland,0.919721
hotpotqa,5a8f7c9a55429918e830d239,0.3,bt_aggregation,0.624051
hotpotqa,5a8f7c9a55429918e830d239,0.3,win_rate_aggregation,0.693426
hotpotqa,5a8f7c9a55429918e830d239,0.3,markov_aggregation,0.693426
hotpotqa,5a8f7c9a55429918e830d239,0.3,tournament_sort_aggregation,0.60526
hotpotqa,5a7184675542994082a3e864,0.3,score_sum,1.0
hotpotqa,5a7184675542994082a3e864,0.3,borda,1.0
hotpotqa,5a7184675542994082a3e864,0.3,copeland_unrepaired,1.0
hotpotqa,5a7184675542994082a3e864,0.3,pagerank,1.0
hotpotqa,5a7184675542994082a3e864,0.3,greedy_fas_topological,0.5
hotpotqa,5a7184675542994082a3e864,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a7184675542994082a3e864,0.3,greedy_fas_copeland,1.0
hotpotqa,5a7184675542994082a3e864,0.3,bt_aggregation,0.5
hotpotqa,5a7184675542994082a3e864,0.3,win_rate_aggregation,0.5
hotpotqa,5a7184675542994082a3e864,0.3,markov_aggregation,1.0
hotpotqa,5a7184675542994082a3e864,0.3,tournament_sort_aggregation,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,score_sum,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,borda,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,copeland_unrepaired,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,pagerank,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,greedy_fas_topological,0.624051
hotpotqa,5ac06e24554299294b218fd1,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,greedy_fas_copeland,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,bt_aggregation,0.850345
hotpotqa,5ac06e24554299294b218fd1,0.3,win_rate_aggregation,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,markov_aggregation,1.0
hotpotqa,5ac06e24554299294b218fd1,0.3,tournament_sort_aggregation,1.0
hotpotqa,5ab67c0055429954757d32f6,0.3,score_sum,1.0
hotpotqa,5ab67c0055429954757d32f6,0.3,borda,1.0
hotpotqa,5ab67c0055429954757d32f6,0.3,copeland_unrepaired,0.877215
hotpotqa,5ab67c0055429954757d32f6,0.3,pagerank,1.0
hotpotqa,5ab67c0055429954757d32f6,0.3,greedy_fas_topological,0.482476
hotpotqa,5ab67c0055429954757d32f6,0.3,greedy_fas_weighted_balance,0.850345
hotpotqa,5ab67c0055429954757d32f6,0.3,greedy_fas_copeland,0.850345
hotpotqa,5ab67c0055429954757d32f6,0.3,bt_aggregation,0.455605
hotpotqa,5ab67c0055429954757d32f6,0.3,win_rate_aggregation,0.570642
hotpotqa,5ab67c0055429954757d32f6,0.3,markov_aggregation,1.0
hotpotqa,5ab67c0055429954757d32f6,0.3,tournament_sort_aggregation,0.455605
hotpotqa,5a78ce5d55429974737f78ac,0.3,score_sum,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.3,borda,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.3,copeland_unrepaired,0.430677
hotpotqa,5a78ce5d55429974737f78ac,0.3,pagerank,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.3,greedy_fas_topological,0.386853
hotpotqa,5a78ce5d55429974737f78ac,0.3,greedy_fas_weighted_balance,0.430677
hotpotqa,5a78ce5d55429974737f78ac,0.3,greedy_fas_copeland,0.430677
hotpotqa,5a78ce5d55429974737f78ac,0.3,bt_aggregation,0.386853
hotpotqa,5a78ce5d55429974737f78ac,0.3,win_rate_aggregation,0.386853
hotpotqa,5a78ce5d55429974737f78ac,0.3,markov_aggregation,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.3,tournament_sort_aggregation,0.430677
hotpotqa,5adf67e95542993344016c72,0.3,score_sum,1.0
hotpotqa,5adf67e95542993344016c72,0.3,borda,1.0
hotpotqa,5adf67e95542993344016c72,0.3,copeland_unrepaired,0.5
hotpotqa,5adf67e95542993344016c72,0.3,pagerank,0.850345
hotpotqa,5adf67e95542993344016c72,0.3,greedy_fas_topological,0.468451
hotpotqa,5adf67e95542993344016c72,0.3,greedy_fas_weighted_balance,0.5
hotpotqa,5adf67e95542993344016c72,0.3,greedy_fas_copeland,0.5
hotpotqa,5adf67e95542993344016c72,0.3,bt_aggregation,0.468451
hotpotqa,5adf67e95542993344016c72,0.3,win_rate_aggregation,0.468451
hotpotqa,5adf67e95542993344016c72,0.3,markov_aggregation,0.850345
hotpotqa,5adf67e95542993344016c72,0.3,tournament_sort_aggregation,0.411834
hotpotqa,5ab2c418554299545a2cfa67,0.3,score_sum,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.3,borda,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.3,copeland_unrepaired,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.3,pagerank,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.3,greedy_fas_topological,0.877215
hotpotqa,5ab2c418554299545a2cfa67,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.3,greedy_fas_copeland,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.3,bt_aggregation,0.877215
hotpotqa,5ab2c418554299545a2cfa67,0.3,win_rate_aggregation,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.3,markov_aggregation,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.3,tournament_sort_aggregation,0.850345
hotpotqa,5a89e85c5542992e4fca846f,0.3,score_sum,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.3,borda,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.3,copeland_unrepaired,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.3,pagerank,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.3,greedy_fas_topological,0.5
hotpotqa,5a89e85c5542992e4fca846f,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.3,greedy_fas_copeland,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.3,bt_aggregation,0.5
hotpotqa,5a89e85c5542992e4fca846f,0.3,win_rate_aggregation,0.5
hotpotqa,5a89e85c5542992e4fca846f,0.3,markov_aggregation,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.3,tournament_sort_aggregation,0.63093
hotpotqa,5adcc975554299473435379f,0.3,score_sum,1.0
hotpotqa,5adcc975554299473435379f,0.3,borda,1.0
hotpotqa,5adcc975554299473435379f,0.3,copeland_unrepaired,0.430677
hotpotqa,5adcc975554299473435379f,0.3,pagerank,1.0
hotpotqa,5adcc975554299473435379f,0.3,greedy_fas_topological,0.386853
hotpotqa,5adcc975554299473435379f,0.3,greedy_fas_weighted_balance,0.430677
hotpotqa,5adcc975554299473435379f,0.3,greedy_fas_copeland,0.430677
hotpotqa,5adcc975554299473435379f,0.3,bt_aggregation,0.386853
hotpotqa,5adcc975554299473435379f,0.3,win_rate_aggregation,0.386853
hotpotqa,5adcc975554299473435379f,0.3,markov_aggregation,1.0
hotpotqa,5adcc975554299473435379f,0.3,tournament_sort_aggregation,0.63093
hotpotqa,5ae5caff554299546bf82f69,0.3,score_sum,1.0
hotpotqa,5ae5caff554299546bf82f69,0.3,borda,1.0
hotpotqa,5ae5caff554299546bf82f69,0.3,copeland_unrepaired,0.831555
hotpotqa,5ae5caff554299546bf82f69,0.3,pagerank,1.0
hotpotqa,5ae5caff554299546bf82f69,0.3,greedy_fas_topological,0.44158
hotpotqa,5ae5caff554299546bf82f69,0.3,greedy_fas_weighted_balance,0.591235
hotpotqa,5ae5caff554299546bf82f69,0.3,greedy_fas_copeland,0.591235
hotpotqa,5ae5caff554299546bf82f69,0.3,bt_aggregation,0.591235
hotpotqa,5ae5caff554299546bf82f69,0.3,win_rate_aggregation,0.60526
hotpotqa,5ae5caff554299546bf82f69,0.3,markov_aggregation,1.0
hotpotqa,5ae5caff554299546bf82f69,0.3,tournament_sort_aggregation,0.411834
hotpotqa,5ac04a265542997d642959f1,0.3,score_sum,1.0
hotpotqa,5ac04a265542997d642959f1,0.3,borda,1.0
hotpotqa,5ac04a265542997d642959f1,0.3,copeland_unrepaired,0.919721
hotpotqa,5ac04a265542997d642959f1,0.3,pagerank,0.693426
hotpotqa,5ac04a265542997d642959f1,0.3,greedy_fas_topological,0.624051
hotpotqa,5ac04a265542997d642959f1,0.3,greedy_fas_weighted_balance,0.919721
hotpotqa,5ac04a265542997d642959f1,0.3,greedy_fas_copeland,0.919721
hotpotqa,5ac04a265542997d642959f1,0.3,bt_aggregation,0.624051
hotpotqa,5ac04a265542997d642959f1,0.3,win_rate_aggregation,0.693426
hotpotqa,5ac04a265542997d642959f1,0.3,markov_aggregation,0.693426
hotpotqa,5ac04a265542997d642959f1,0.3,tournament_sort_aggregation,0.831555
hotpotqa,5ae3789b5542992e3233c412,0.3,score_sum,1.0
hotpotqa,5ae3789b5542992e3233c412,0.3,borda,1.0
hotpotqa,5ae3789b5542992e3233c412,0.3,copeland_unrepaired,0.919721
hotpotqa,5ae3789b5542992e3233c412,0.3,pagerank,1.0
hotpotqa,5ae3789b5542992e3233c412,0.3,greedy_fas_topological,0.524981
hotpotqa,5ae3789b5542992e3233c412,0.3,greedy_fas_weighted_balance,0.877215
hotpotqa,5ae3789b5542992e3233c412,0.3,greedy_fas_copeland,0.877215
hotpotqa,5ae3789b5542992e3233c412,0.3,bt_aggregation,0.60526
hotpotqa,5ae3789b5542992e3233c412,0.3,win_rate_aggregation,0.693426
hotpotqa,5ae3789b5542992e3233c412,0.3,markov_aggregation,1.0
hotpotqa,5ae3789b5542992e3233c412,0.3,tournament_sort_aggregation,0.650921
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,score_sum,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,borda,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,copeland_unrepaired,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,pagerank,0.693426
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,greedy_fas_topological,0.543771
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,greedy_fas_copeland,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,bt_aggregation,0.501266
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,win_rate_aggregation,0.693426
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,markov_aggregation,0.693426
hotpotqa,5a8a1b7a5542992d82986ec0,0.3,tournament_sort_aggregation,0.42279
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,score_sum,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,borda,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,copeland_unrepaired,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,pagerank,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,greedy_fas_topological,0.524981
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,greedy_fas_copeland,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,bt_aggregation,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,win_rate_aggregation,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,markov_aggregation,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.3,tournament_sort_aggregation,0.919721
hotpotqa,5a8c7232554299585d9e36a6,0.3,score_sum,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.3,borda,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.3,copeland_unrepaired,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.3,pagerank,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.3,greedy_fas_topological,0.850345
hotpotqa,5a8c7232554299585d9e36a6,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.3,greedy_fas_copeland,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.3,bt_aggregation,0.831555
hotpotqa,5a8c7232554299585d9e36a6,0.3,win_rate_aggregation,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.3,markov_aggregation,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.3,tournament_sort_aggregation,0.806574
hotpotqa,5adff056554299603e4183cc,0.3,score_sum,1.0
hotpotqa,5adff056554299603e4183cc,0.3,borda,1.0
hotpotqa,5adff056554299603e4183cc,0.3,copeland_unrepaired,1.0
hotpotqa,5adff056554299603e4183cc,0.3,pagerank,1.0
hotpotqa,5adff056554299603e4183cc,0.3,greedy_fas_topological,0.63093
hotpotqa,5adff056554299603e4183cc,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5adff056554299603e4183cc,0.3,greedy_fas_copeland,1.0
hotpotqa,5adff056554299603e4183cc,0.3,bt_aggregation,0.63093
hotpotqa,5adff056554299603e4183cc,0.3,win_rate_aggregation,0.63093
hotpotqa,5adff056554299603e4183cc,0.3,markov_aggregation,1.0
hotpotqa,5adff056554299603e4183cc,0.3,tournament_sort_aggregation,1.0
hotpotqa,5add6f975542992200553b18,0.3,score_sum,1.0
hotpotqa,5add6f975542992200553b18,0.3,borda,1.0
hotpotqa,5add6f975542992200553b18,0.3,copeland_unrepaired,1.0
hotpotqa,5add6f975542992200553b18,0.3,pagerank,1.0
hotpotqa,5add6f975542992200553b18,0.3,greedy_fas_topological,0.63093
hotpotqa,5add6f975542992200553b18,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5add6f975542992200553b18,0.3,greedy_fas_copeland,1.0
hotpotqa,5add6f975542992200553b18,0.3,bt_aggregation,0.63093
hotpotqa,5add6f975542992200553b18,0.3,win_rate_aggregation,0.63093
hotpotqa,5add6f975542992200553b18,0.3,markov_aggregation,1.0
hotpotqa,5add6f975542992200553b18,0.3,tournament_sort_aggregation,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.3,score_sum,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.3,borda,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.3,copeland_unrepaired,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.3,pagerank,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.3,greedy_fas_topological,0.430677
hotpotqa,5abb4b4a5542993f40c73aea,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.3,greedy_fas_copeland,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.3,bt_aggregation,0.430677
hotpotqa,5abb4b4a5542993f40c73aea,0.3,win_rate_aggregation,0.430677
hotpotqa,5abb4b4a5542993f40c73aea,0.3,markov_aggregation,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.3,tournament_sort_aggregation,0.5
hotpotqa,5a7f22005542993067513656,0.3,score_sum,1.0
hotpotqa,5a7f22005542993067513656,0.3,borda,1.0
hotpotqa,5a7f22005542993067513656,0.3,copeland_unrepaired,0.5
hotpotqa,5a7f22005542993067513656,0.3,pagerank,1.0
hotpotqa,5a7f22005542993067513656,0.3,greedy_fas_topological,0.386853
hotpotqa,5a7f22005542993067513656,0.3,greedy_fas_weighted_balance,0.5
hotpotqa,5a7f22005542993067513656,0.3,greedy_fas_copeland,0.5
hotpotqa,5a7f22005542993067513656,0.3,bt_aggregation,0.386853
hotpotqa,5a7f22005542993067513656,0.3,win_rate_aggregation,0.386853
hotpotqa,5a7f22005542993067513656,0.3,markov_aggregation,1.0
hotpotqa,5a7f22005542993067513656,0.3,tournament_sort_aggregation,0.386853
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,score_sum,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,borda,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,copeland_unrepaired,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,pagerank,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,greedy_fas_topological,0.650921
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,greedy_fas_copeland,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,bt_aggregation,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,win_rate_aggregation,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,markov_aggregation,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.3,tournament_sort_aggregation,0.60526
hotpotqa,5a820897554299676cceb1f4,0.3,score_sum,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,borda,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,copeland_unrepaired,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,pagerank,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,greedy_fas_topological,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,greedy_fas_copeland,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,bt_aggregation,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,win_rate_aggregation,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,markov_aggregation,1.0
hotpotqa,5a820897554299676cceb1f4,0.3,tournament_sort_aggregation,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.3,score_sum,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.3,borda,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.3,copeland_unrepaired,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.3,pagerank,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.3,greedy_fas_topological,0.430624
hotpotqa,5ae763aa5542995703ce8c09,0.3,greedy_fas_weighted_balance,0.831555
hotpotqa,5ae763aa5542995703ce8c09,0.3,greedy_fas_copeland,0.831555
hotpotqa,5ae763aa5542995703ce8c09,0.3,bt_aggregation,0.806574
hotpotqa,5ae763aa5542995703ce8c09,0.3,win_rate_aggregation,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.3,markov_aggregation,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.3,tournament_sort_aggregation,0.482476
hotpotqa,5abbfbcf55429965836003cf,0.3,score_sum,1.0
hotpotqa,5abbfbcf55429965836003cf,0.3,borda,1.0
hotpotqa,5abbfbcf55429965836003cf,0.3,copeland_unrepaired,0.5
hotpotqa,5abbfbcf55429965836003cf,0.3,pagerank,1.0
hotpotqa,5abbfbcf55429965836003cf,0.3,greedy_fas_topological,0.386853
hotpotqa,5abbfbcf55429965836003cf,0.3,greedy_fas_weighted_balance,0.5
hotpotqa,5abbfbcf55429965836003cf,0.3,greedy_fas_copeland,0.5
hotpotqa,5abbfbcf55429965836003cf,0.3,bt_aggregation,0.386853
hotpotqa,5abbfbcf55429965836003cf,0.3,win_rate_aggregation,0.386853
hotpotqa,5abbfbcf55429965836003cf,0.3,markov_aggregation,1.0
hotpotqa,5abbfbcf55429965836003cf,0.3,tournament_sort_aggregation,1.0
hotpotqa,5ab6006a554299110f2199b5,0.3,score_sum,1.0
hotpotqa,5ab6006a554299110f2199b5,0.3,borda,1.0
hotpotqa,5ab6006a554299110f2199b5,0.3,copeland_unrepaired,1.0
hotpotqa,5ab6006a554299110f2199b5,0.3,pagerank,0.63093
hotpotqa,5ab6006a554299110f2199b5,0.3,greedy_fas_topological,0.63093
hotpotqa,5ab6006a554299110f2199b5,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5ab6006a554299110f2199b5,0.3,greedy_fas_copeland,1.0
hotpotqa,5ab6006a554299110f2199b5,0.3,bt_aggregation,0.63093
hotpotqa,5ab6006a554299110f2199b5,0.3,win_rate_aggregation,0.63093
hotpotqa,5ab6006a554299110f2199b5,0.3,markov_aggregation,0.63093
hotpotqa,5ab6006a554299110f2199b5,0.3,tournament_sort_aggregation,0.63093
hotpotqa,5a737d3c55429908901be2c8,0.3,score_sum,1.0
hotpotqa,5a737d3c55429908901be2c8,0.3,borda,1.0
hotpotqa,5a737d3c55429908901be2c8,0.3,copeland_unrepaired,1.0
hotpotqa,5a737d3c55429908901be2c8,0.3,pagerank,1.0
hotpotqa,5a737d3c55429908901be2c8,0.3,greedy_fas_topological,0.5
hotpotqa,5a737d3c55429908901be2c8,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a737d3c55429908901be2c8,0.3,greedy_fas_copeland,1.0
hotpotqa,5a737d3c55429908901be2c8,0.3,bt_aggregation,0.5
hotpotqa,5a737d3c55429908901be2c8,0.3,win_rate_aggregation,0.5
hotpotqa,5a737d3c55429908901be2c8,0.3,markov_aggregation,1.0
hotpotqa,5a737d3c55429908901be2c8,0.3,tournament_sort_aggregation,1.0
hotpotqa,5ab930c75542996be202043a,0.3,score_sum,1.0
hotpotqa,5ab930c75542996be202043a,0.3,borda,1.0
hotpotqa,5ab930c75542996be202043a,0.3,copeland_unrepaired,1.0
hotpotqa,5ab930c75542996be202043a,0.3,pagerank,1.0
hotpotqa,5ab930c75542996be202043a,0.3,greedy_fas_topological,0.468451
hotpotqa,5ab930c75542996be202043a,0.3,greedy_fas_weighted_balance,0.831555
hotpotqa,5ab930c75542996be202043a,0.3,greedy_fas_copeland,0.831555
hotpotqa,5ab930c75542996be202043a,0.3,bt_aggregation,0.42279
hotpotqa,5ab930c75542996be202043a,0.3,win_rate_aggregation,0.693426
hotpotqa,5ab930c75542996be202043a,0.3,markov_aggregation,1.0
hotpotqa,5ab930c75542996be202043a,0.3,tournament_sort_aggregation,0.919721
hotpotqa,5a7dacff5542991319bc93e0,0.3,score_sum,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.3,borda,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.3,copeland_unrepaired,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.3,pagerank,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.3,greedy_fas_topological,0.63093
hotpotqa,5a7dacff5542991319bc93e0,0.3,greedy_fas_weighted_balance,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.3,greedy_fas_copeland,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.3,bt_aggregation,0.63093
hotpotqa,5a7dacff5542991319bc93e0,0.3,win_rate_aggregation,0.63093
